Time,emailservice,productcatalogservice,checkoutservice,shippingservice,currencyservice,cartservice,recommendationservice,adservice,frontend,paymentservice,Total
2020-11-07 23:24:32,3.1428571428571432,3.3209598465079413,230.0,2.8912133891213387,4.831028580420049,14.673913043478262,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1567.5681890319895
2020-11-07 23:24:33,3.1428571428571432,3.3209598465079413,230.0,2.873239436619718,4.573804411017941,14.673913043478262,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1567.2929909100858
2020-11-07 23:24:34,3.1428571428571432,3.3209598465079413,230.0,2.873239436619718,4.573804411017941,14.673913043478262,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1567.2929909100858
2020-11-07 23:24:35,3.1428571428571432,3.229963339368035,230.0,2.873239436619718,4.573804411017941,14.673913043478262,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1567.2019944029455
2020-11-07 23:24:36,3.1428571428571432,3.229963339368035,230.0,2.873239436619718,4.573804411017941,14.673913043478262,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1567.2019944029455
2020-11-07 23:24:37,3.1428571428571432,3.293460371312828,230.0,2.873239436619718,4.573804411017941,17.982365145228215,19.045555984195566,4.676959619952495,1281.4562896607508,3.5294117647058822,1570.5739435366406
2020-11-07 23:24:38,3.1428571428571432,3.293460371312828,230.0,2.873239436619718,4.573804411017941,17.982365145228215,19.045555984195566,4.676959619952495,1287.217828819002,2.8666666666666667,1575.6727375968524
2020-11-07 23:24:39,3.1428571428571432,3.293460371312828,230.0,2.873239436619718,4.584431114058278,17.982365145228215,19.045555984195566,4.407407407407407,1266.7100616272862,2.8666666666666667,1554.9060448956318
2020-11-07 23:24:40,3.1428571428571432,3.2458861983630154,230.0,2.873239436619718,4.584431114058278,17.982365145228215,19.181326669661342,4.407407407407407,1266.7100616272862,2.8666666666666667,1554.994241408148
2020-11-07 23:24:41,3.088888888888889,3.2458861983630154,230.0,2.873239436619718,4.577723021413608,17.982365145228215,19.181326669661342,4.407407407407407,1266.7100616272862,2.8666666666666667,1554.933565061535
2020-11-07 23:24:42,3.088888888888889,3.2458861983630154,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,19.181326669661342,4.407407407407407,1290.5170060079888,2.8666666666666667,1540.7859639876922
2020-11-07 23:24:43,3.088888888888889,3.2029485887210236,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,19.181326669661342,4.407407407407407,1290.5170060079888,2.8666666666666667,1540.74302637805
2020-11-07 23:24:44,3.088888888888889,3.2029485887210236,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,18.46036418311033,4.407407407407407,1057.2205126954284,2.8666666666666667,1306.7255705789385
2020-11-07 23:24:45,3.088888888888889,3.2029485887210236,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,18.46036418311033,4.407407407407407,1056.2675266725564,2.8666666666666667,1305.7725845560667
2020-11-07 23:24:46,3.088888888888889,3.2029485887210236,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,18.46036418311033,4.407407407407407,1056.2675266725564,2.8666666666666667,1305.7725845560667
2020-11-07 23:24:47,3.088888888888889,3.2029485887210236,192.04545454545453,2.873239436619718,4.577723021413608,17.982365145228215,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1305.0591184552757
2020-11-07 23:24:48,3.088888888888889,3.2029485887210236,192.04545454545453,2.4693877551020407,4.699999864870891,17.982365145228215,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1304.7775436172149
2020-11-07 23:24:49,3.088888888888889,3.2029485887210236,192.04545454545453,2.4693877551020407,4.699999864870891,17.982365145228215,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1304.7775436172149
2020-11-07 23:24:50,3.088888888888889,3.2044749932876737,192.04545454545453,2.4693877551020407,4.699999864870891,17.982365145228215,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1304.7790700217818
2020-11-07 23:24:51,3.088888888888889,3.2044749932876737,192.04545454545453,2.4693877551020407,4.699999864870891,17.982365145228215,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1304.7790700217818
2020-11-07 23:24:52,3.088888888888889,3.2062566766053404,192.04545454545453,2.4693877551020407,4.699999864870891,16.43782383419689,17.746898082319202,4.407407407407407,1056.2675266725564,2.8666666666666667,1303.236310394068
2020-11-07 23:24:53,3.088888888888889,3.2062566766053404,192.04545454545453,2.4693877551020407,4.699999864870891,16.43782383419689,17.746898082319202,4.407407407407407,1063.8521521347723,3.0408163265306123,1310.9950855161485
2020-11-07 23:24:54,3.088888888888889,3.2062566766053404,192.04545454545453,2.4693877551020407,4.464095199015183,16.43782383419689,17.746898082319202,4.9448621553884715,1080.052914523591,3.0408163265306123,1327.4973979870922
2020-11-07 23:24:55,3.088888888888889,3.2463097669334675,192.04545454545453,2.4693877551020407,4.464095199015183,16.43782383419689,17.295214265716766,4.9448621553884715,1080.052914523591,3.0408163265306123,1327.085767260818
2020-11-07 23:24:56,3.098360655737705,3.2463097669334675,192.04545454545453,2.4693877551020407,4.371589085072232,16.43782383419689,17.295214265716766,4.9448621553884715,1080.052914523591,3.0408163265306123,1327.0027329137238
2020-11-07 23:24:57,3.098360655737705,3.2463097669334675,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.295214265716766,4.9448621553884715,1058.079466244194,3.0408163265306123,1309.0775800888725
2020-11-07 23:24:58,3.098360655737705,3.2445520871908964,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.295214265716766,4.9448621553884715,1058.079466244194,3.0408163265306123,1309.0758224091294
2020-11-07 23:24:59,3.098360655737705,3.2445520871908964,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.465708192887117,4.9448621553884715,857.4254977752431,3.0408163265306123,1108.592347867349
2020-11-07 23:25:00,3.098360655737705,3.2445520871908964,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.465708192887117,4.9448621553884715,855.9011075313408,3.0408163265306123,1107.0679576234468
2020-11-07 23:25:01,3.098360655737705,3.2445520871908964,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.465708192887117,4.9448621553884715,855.9011075313408,3.0408163265306123,1107.0679576234468
2020-11-07 23:25:02,3.098360655737705,3.2445520871908964,196.09375,2.4693877551020407,4.371589085072232,16.43782383419689,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1106.7808929841974
2020-11-07 23:25:03,3.098360655737705,3.2445520871908964,196.09375,2.462962962962963,4.2399022562130435,16.43782383419689,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1106.642781363199
2020-11-07 23:25:04,3.098360655737705,3.2445520871908964,196.09375,2.462962962962963,4.2399022562130435,16.43782383419689,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1106.642781363199
2020-11-07 23:25:05,3.098360655737705,3.2123035069333805,196.09375,2.462962962962963,4.2399022562130435,16.43782383419689,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1106.6105327829416
2020-11-07 23:25:06,3.098360655737705,3.2123035069333805,196.09375,2.462962962962963,4.2399022562130435,16.43782383419689,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1106.6105327829416
2020-11-07 23:25:07,3.098360655737705,3.1537636416230965,196.09375,2.462962962962963,4.2399022562130435,13.333333333333336,17.17864355363772,4.9448621553884715,855.9011075313408,3.0408163265306123,1103.4475024167675
2020-11-07 23:25:08,3.098360655737705,3.1537636416230965,196.09375,2.462962962962963,4.2399022562130435,13.333333333333336,17.17864355363772,4.9448621553884715,855.6093750405083,3.083333333333333,1103.1982869327378
2020-11-07 23:25:09,3.098360655737705,3.1537636416230965,196.09375,2.462962962962963,4.096874699972311,13.333333333333336,17.17864355363772,4.747422680412371,857.1258397750732,3.083333333333333,1104.374284636086
2020-11-07 23:25:10,3.098360655737705,3.0978597851427567,196.09375,2.462962962962963,4.096874699972311,13.333333333333336,17.304481924558516,4.747422680412371,857.1258397750732,3.083333333333333,1104.4442191505266
2020-11-07 23:25:11,3.0526315789473686,3.0978597851427567,196.09375,2.462962962962963,4.2186049268105466,13.333333333333336,17.304481924558516,4.747422680412371,857.1258397750732,3.083333333333333,1104.5202203005742
2020-11-07 23:25:12,3.0526315789473686,3.0978597851427567,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,17.304481924558516,4.747422680412371,861.7120706225035,3.083333333333333,1119.5916485164257
2020-11-07 23:25:13,3.0526315789473686,3.1420077840985434,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,17.304481924558516,4.747422680412371,861.7120706225035,3.083333333333333,1119.6357965153813
2020-11-07 23:25:14,3.0526315789473686,3.1420077840985434,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,17.568925861073204,4.747422680412371,1299.851020241292,3.083333333333333,1558.0391900706845
2020-11-07 23:25:15,3.0526315789473686,3.1420077840985434,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,17.568925861073204,4.747422680412371,1297.4283905430937,3.083333333333333,1555.6165603724862
2020-11-07 23:25:16,3.0526315789473686,3.1420077840985434,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,17.568925861073204,4.747422680412371,1297.4283905430937,3.083333333333333,1555.6165603724862
2020-11-07 23:25:17,3.0526315789473686,3.1420077840985434,206.578947368421,2.462962962962963,4.2186049268105466,13.333333333333336,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1556.0878419188778
2020-11-07 23:25:18,3.0526315789473686,3.1420077840985434,206.578947368421,2.799126637554585,4.334683778110435,13.333333333333336,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1556.5400844447693
2020-11-07 23:25:19,3.0526315789473686,3.1420077840985434,206.578947368421,2.799126637554585,4.334683778110435,13.333333333333336,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1556.5400844447693
2020-11-07 23:25:20,3.0526315789473686,3.1825813845319133,206.578947368421,2.799126637554585,4.334683778110435,13.333333333333336,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1556.5806580452027
2020-11-07 23:25:21,3.0526315789473686,3.1825813845319133,206.578947368421,2.799126637554585,4.334683778110435,13.333333333333336,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1556.5806580452027
2020-11-07 23:25:22,3.0526315789473686,3.225960805506804,206.578947368421,2.799126637554585,4.334683778110435,16.89010989010989,18.040207407464603,4.747422680412371,1297.4283905430937,3.083333333333333,1560.180814022954
2020-11-07 23:25:23,3.0526315789473686,3.225960805506804,206.578947368421,2.799126637554585,4.334683778110435,16.89010989010989,18.040207407464603,4.747422680412371,1289.8085448648367,3.0,1552.477635011364
2020-11-07 23:25:24,3.0526315789473686,3.225960805506804,206.578947368421,2.799126637554585,4.463574010583402,16.89010989010989,18.040207407464603,6.041666666666668,1296.276734491194,3.0,1560.3689588564484
2020-11-07 23:25:25,3.0526315789473686,3.2507307103420136,206.578947368421,2.799126637554585,4.463574010583402,16.89010989010989,18.790920797657034,6.041666666666668,1296.276734491194,3.0,1561.1444421514761
2020-11-07 23:25:26,3.0727272727272728,3.2507307103420136,206.578947368421,2.799126637554585,4.376342830823617,16.89010989010989,18.790920797657034,6.041666666666668,1296.276734491194,3.0,1561.0773066654958
2020-11-07 23:25:27,3.0727272727272728,3.2507307103420136,202.0,2.799126637554585,4.376342830823617,16.89010989010989,18.790920797657034,6.041666666666668,1301.114138828078,3.0,1561.3357636339595
2020-11-07 23:25:28,3.0727272727272728,3.2785628092295656,202.0,2.799126637554585,4.376342830823617,16.89010989010989,18.790920797657034,6.041666666666668,1301.114138828078,3.0,1561.3635957328463
2020-11-07 23:25:29,3.0727272727272728,3.2785628092295656,202.0,2.799126637554585,4.376342830823617,16.89010989010989,19.379281132638205,6.041666666666668,1161.0277848875812,3.0,1421.865602127331
2020-11-07 23:25:30,3.0727272727272728,3.2785628092295656,202.0,2.799126637554585,4.376342830823617,16.89010989010989,19.379281132638205,6.041666666666668,1166.5459446169684,3.0,1427.3837618567181
2020-11-07 23:25:31,3.0727272727272728,3.2785628092295656,202.0,2.799126637554585,4.376342830823617,16.89010989010989,19.379281132638205,6.041666666666668,1166.5459446169684,3.0,1427.3837618567181
2020-11-07 23:25:32,3.0727272727272728,3.2785628092295656,202.0,2.799126637554585,4.376342830823617,16.89010989010989,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1427.035744617848
2020-11-07 23:25:33,3.0727272727272728,3.2785628092295656,202.0,2.695652173913044,4.253740116810058,16.89010989010989,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1426.809667440193
2020-11-07 23:25:34,3.0727272727272728,3.2785628092295656,202.0,2.695652173913044,4.253740116810058,16.89010989010989,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1426.809667440193
2020-11-07 23:25:35,3.0727272727272728,3.2118964596792026,202.0,2.695652173913044,4.253740116810058,16.89010989010989,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1426.7430010906423
2020-11-07 23:25:36,3.0727272727272728,3.2118964596792026,202.0,2.695652173913044,4.253740116810058,16.89010989010989,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1426.7430010906423
2020-11-07 23:25:37,3.0727272727272728,3.286881961018032,202.0,2.695652173913044,4.253740116810058,16.9833729216152,19.03126389376787,6.041666666666668,1166.5459446169684,3.0,1426.9112496234866
2020-11-07 23:25:38,3.0727272727272728,3.286881961018032,202.0,2.695652173913044,4.253740116810058,16.9833729216152,19.03126389376787,6.041666666666668,1200.8615949767727,3.0,1461.2268999832907
2020-11-07 23:25:39,3.0727272727272728,3.286881961018032,202.0,2.695652173913044,4.573887566198836,16.9833729216152,19.03126389376787,4.5555555555555545,1200.8510919887947,3.0,1460.0504333335905
2020-11-07 23:25:40,3.0727272727272728,3.413837745650929,202.0,2.695652173913044,4.573887566198836,16.9833729216152,19.16854041264516,4.5555555555555545,1200.8510919887947,3.0,1460.314665637101
2020-11-07 23:25:41,3.125,3.413837745650929,202.0,2.695652173913044,4.530073216286888,16.9833729216152,19.16854041264516,4.5555555555555545,1200.8510919887947,3.0,1460.3231240144614
2020-11-07 23:25:42,3.125,3.413837745650929,265.625,2.695652173913044,4.530073216286888,16.9833729216152,19.16854041264516,4.5555555555555545,1202.7085863108396,3.0,1525.8056183365063
2020-11-07 23:25:43,3.125,3.4107807905780314,265.625,2.695652173913044,4.530073216286888,16.9833729216152,19.16854041264516,4.5555555555555545,1202.7085863108396,3.0,1525.8025613814334
2020-11-07 23:25:44,3.125,3.4107807905780314,265.625,2.695652173913044,4.530073216286888,16.9833729216152,18.388150062486385,4.5555555555555545,1075.1119280608323,3.0,1397.4255127812673
2020-11-07 23:25:45,3.125,3.4107807905780314,265.625,2.695652173913044,4.530073216286888,16.9833729216152,18.388150062486385,4.5555555555555545,1074.008688267071,3.0,1396.322272987506
2020-11-07 23:25:46,3.125,3.4107807905780314,265.625,2.695652173913044,4.530073216286888,16.9833729216152,18.388150062486385,4.5555555555555545,1074.008688267071,3.0,1396.322272987506
