Time,redis-cart,adservice,frontend,currencyservice,recommendationservice,cartservice,emailservice,paymentservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-08-14 12:13:00,7.2956964900538015,19.358446767902503,147.52083640812978,60.10859871145489,55.972221240656395,26.9021000689391,7.90861974098616,7.7409609540535484,25.168997001783147,18.699813552924702,131.68830061079146,508.3645915476754
2020-08-14 12:14:00,7.230010844039965,18.410039306112523,140.39276595042372,60.77462632425349,57.43308075139018,27.797048787722844,7.381721222900003,7.83217075411254,24.211501251507773,18.36224700993069,132.83831226986976,502.6635244722635
2020-08-14 12:15:00,7.1649213808236505,19.657267167738606,148.14175963243642,61.124861746357915,55.691134919191725,27.03871201744897,7.891413582758441,7.796616042927428,27.01532671883235,18.274705111127922,134.69812538938976,514.4948437090331
2020-08-14 12:16:00,7.2962795535716065,19.577928850878827,150.03468193611297,65.74632704723584,52.24368756764817,27.693516095210864,7.733736696565756,7.719890150752914,28.369886594497114,18.35842693965255,134.03627305223068,518.8106344843573
2020-08-14 12:17:00,7.532819429021022,19.533998086076966,154.11217218719676,64.90774055405713,55.94436541364064,26.58970431453206,7.253215510236021,7.6432961001286195,25.883730456339677,18.374146097702717,136.92142337980317,524.6966115287348
2020-08-14 12:18:00,7.3148601737455134,19.744186303698736,156.92234498107487,68.12129984218852,56.00550760610407,28.172154897901827,7.992305647110952,7.801189050710951,26.14894926315099,18.603798905902988,137.30177109268232,534.1283677642716
2020-08-14 12:19:00,7.46400283907326,19.05434115357602,154.31795579861256,64.32166843813029,55.31014441314181,30.16360973261081,7.883589678797934,7.719035380367933,26.547672407108927,19.13388611388321,137.63792605021482,529.5538320055175
2020-08-14 12:20:00,6.3643214781071284,19.25032083299635,147.83944637942855,63.1454536232088,54.619229255179995,28.255481800570823,7.712251114970665,7.631126758094815,25.63832991169497,19.02697468839176,137.6571815566631,517.140117399307
2020-08-14 12:21:00,6.983213387758595,19.215787493216254,145.60291611062482,60.714160795247295,53.34322380472077,27.388383291499714,7.825923268481453,7.6612500470562015,25.648570103983694,18.70954582908581,135.71111319463222,508.80408732630684
2020-08-14 12:22:00,7.078954304741679,19.353104102414253,147.39384575445368,57.043462946821506,50.277651727413904,27.799841464188923,7.876586763341214,7.086511996653516,24.338229715454865,19.22890158336547,138.0200009910339,505.4970913498829
2020-08-14 12:23:00,7.309655293292866,18.396210681327577,151.47113427232173,63.966410509100896,53.134459674120635,26.767275420386195,8.452551328800343,7.203814888087952,27.124679933609638,19.909179448658225,136.3177390674768,520.0531105171829
2020-08-14 12:24:00,7.30845113072909,19.76613080678748,151.12535071560188,66.90772088764757,55.325218197955216,28.40220886360466,7.143322421300375,7.369239422739923,26.72751812025682,19.674406551949367,135.76835430669576,525.5179214252681
2020-08-14 12:25:00,7.4836076984246445,19.791095886649906,151.22667868722797,66.40145659845443,55.06472930840127,26.777584689282946,7.385459402226684,7.804268815675992,29.13917724331789,19.888918390807948,137.45924431006586,528.4222210305354
2020-08-14 12:26:00,7.581029561730844,18.44150557628017,145.2829787812552,66.59296466820447,56.499644783995855,29.59225681230531,7.285235408749617,7.87822097752468,26.90452884691951,20.38580850055795,138.14989194146358,524.5940658589874
2020-08-14 12:27:00,7.313472498136772,18.79713435892761,147.30052847942537,64.29065711266331,56.5115840521671,27.524416179309863,7.784064434813433,8.190051998955251,26.32388422020144,20.014580977535427,136.84011424635577,520.8904885584914
2020-08-14 12:28:00,7.5801519014719805,18.51591270856529,148.11583020084728,62.14028817954882,55.98089696769822,25.333685956032628,7.678079257060151,8.055928575673258,27.253168229552895,19.860990796182985,137.45830436092572,517.9732371335592
2020-08-14 12:29:00,7.4240507088593795,18.62240598892675,147.59839311969318,66.74464241744322,56.622669234031,27.02910619239863,7.8838239710389875,8.048952787167797,27.985543365130376,19.8143379376364,137.7671399109073,525.5410656332331
2020-08-14 12:30:00,7.241268411213758,17.71527719159488,139.8932444882939,66.20092593769358,51.559523998925116,26.972852483196913,7.776359548358418,7.813966345847258,25.396708662735215,19.4803531382867,138.67359503903077,508.7240752451765
2020-08-14 12:31:00,6.925426187137357,18.820005544922708,146.3691036314967,67.06235117523407,56.27794770600151,28.08584305142164,7.4427482364606075,7.753379754242876,25.81949557781633,19.176973011076264,135.9459148242383,519.6791887000484
2020-08-14 12:32:00,6.451119340390719,19.836710769147324,150.07514649002124,64.02234554551579,55.98113187072751,25.419949808936266,7.708356395907298,7.255103230491525,25.83533216347176,18.737025131058022,137.5963393004328,518.9185600461003
2020-08-14 12:33:00,7.241595724813182,19.536692177354947,148.97349778351372,60.936400996037705,56.58366109483377,26.655389780268067,7.789232059664081,6.980670873484379,28.024511018284315,18.84053834283789,137.03820689990653,518.6003967509986
2020-08-14 12:34:00,6.881741998750128,18.658302603984566,153.49112772750445,65.32706309337166,54.319579007478936,25.484527963437554,7.631064385571166,7.045068853571489,28.34389749798902,19.23168521400992,137.85536592527114,524.26942427094
2020-08-14 12:35:00,7.392347926542696,19.180283051979455,147.43952495882843,61.83349385889988,55.763366213939406,25.90989080776025,7.800553927750872,7.246579175444253,26.802679420284754,18.953115249577518,138.3723662602205,516.6942008512281
2020-08-14 12:36:00,7.094751478667244,19.09660818694137,142.23869856994756,60.7905111919436,53.56495682767316,25.907352777118035,7.8934972342854675,7.189218056442603,27.602395875851702,19.38847898338336,138.47283253561173,509.2393017178658
2020-08-14 12:37:00,7.271842947160278,19.37196660495808,148.28477428890068,65.27321714452248,51.54583523041924,27.068978668746414,7.666775986378102,7.450002738494282,26.661840796020797,19.13946043285128,136.14114119503122,515.8758360334829
2020-08-14 12:38:00,7.359530443152224,19.217278185720488,151.18265651417175,65.74965305671256,55.316935531730394,28.49799671001433,7.115099616573615,7.530370227359005,26.139132641387054,19.247247039300856,139.77561897793447,527.1315189440568
2020-08-14 12:39:00,7.3319518074391175,18.69210242220774,153.73403379683853,63.14240945584276,52.6151907176445,28.50814862145289,6.431080807422229,7.651018443846184,26.425154925384565,19.426758860870134,139.1681826009206,523.1260324598693
2020-08-14 12:40:00,7.325845492651307,18.06814813193936,150.52323238500338,66.742513545617,53.17029166919907,28.471548394131638,7.600891858076133,7.682535005235821,29.43917045454793,19.305302582749764,138.21239756918484,526.5418770883364
2020-08-14 12:41:00,7.485457280275392,19.072297955864297,150.8104331913645,62.948153164743395,54.429507237540996,28.00088105735743,7.025717453759484,7.752820830954947,28.302621339468217,19.75147582983016,141.94065345133023,527.520018792489
2020-08-14 12:42:00,7.375505225954766,17.15119161647186,148.28777885583855,64.70208953218277,55.64268042569908,27.857870208567824,7.348126528092881,7.815893101540586,28.566335289273656,19.976372046056515,140.17835319519628,524.9021960248747
2020-08-14 12:43:00,7.5806530947623125,16.92327461599901,141.70763236409582,65.72611341960335,58.260384962952024,27.89599144716287,7.303934672188765,7.707095309845003,29.670027820378472,20.039280850236977,137.97047348502838,520.784862042253
2020-08-14 12:44:00,7.115035778299403,18.479633207442962,142.79701686849873,65.93586899921955,58.9978720239063,28.791082658665594,7.492625263877732,7.763711255557921,28.73856477787105,19.81023000267444,139.66502884144677,525.5866696774603
2020-08-14 12:45:00,7.2956694354744505,19.084853612691244,149.20774529253396,64.80302571164667,55.814821391801146,29.2933498443656,7.7989366246769976,7.955258378363174,28.73988004675956,19.521340615820428,138.52035314852142,528.0352341026546
2020-08-14 12:46:00,7.306853958462197,19.898533203887904,155.9029463572358,66.8481943540655,57.360612975130536,28.407497787434483,7.092278807517912,7.711488312302384,26.49147971756357,18.966788106983014,136.38932924924066,532.3760028298238
2020-08-14 12:47:00,7.192198293386519,19.53600015683811,154.21706713585448,62.65949265546126,57.5542448138179,30.471227030174212,7.8679904310451185,7.772816264499186,27.0097192545498,19.18813212226087,138.24948930193938,531.7183774598268
2020-08-14 12:48:00,7.289688260807543,18.587704006629668,153.07951303414498,68.03926659113985,50.37907408784059,27.765392820552808,7.567103699803973,7.448765841754006,27.55334167927617,19.215281063914553,137.89513032526614,524.8202614111303
2020-08-14 12:49:00,7.430485290594016,19.489636071850818,154.21486103479418,63.94681055240999,56.9808427921593,28.036225218486965,7.311335716581769,7.470999644380432,27.29306337931112,19.45977541682321,139.531532461448,531.1655675788398
2020-08-14 12:50:00,7.443594157653602,19.731533788756426,156.32903036926433,65.07588064610417,55.67073137849307,28.972889273698026,7.375749466198513,7.248278612602728,26.41285770024303,19.520914136778426,137.90325551828863,531.6847150480809
2020-08-14 12:51:00,7.550025474837267,16.917167682134167,153.75334663137042,65.0918369360079,57.237805019896285,29.305864482022038,6.331724698040433,7.330419869080122,25.63038778231914,20.23570883981291,137.94701975466748,527.3313071701882
2020-08-14 12:52:00,7.2243802161080595,18.786185440713577,154.11903536523403,63.43777956669183,56.95436991554501,28.22863241160945,6.702523008195333,7.340542837438571,29.73429647924607,20.187779245949866,137.01767558424012,529.7332000709719
2020-08-14 12:53:00,7.286767236503551,19.086799645194922,152.9883251694339,62.4163654044857,58.6062002702961,28.25479646603053,6.116257011623165,7.213053764753139,27.853515081135825,20.13408409819438,136.82058968284485,526.776753830496
2020-08-14 12:54:00,7.522916895146688,19.168141074894287,149.90083630260057,66.8806798543844,58.76172313720358,28.526153367690807,6.897851769166618,7.553777347329657,28.408579689450377,19.92342480316005,137.16239840539123,530.7064826464183
2020-08-14 12:55:00,7.800775771943238,19.283001732173915,149.34841074079702,65.88549065553055,56.24207321800062,28.84981415641223,6.500481492054008,7.508097954052071,25.40992765503086,19.3090714225734,137.1099689744847,523.2471137730527
2020-08-14 12:56:00,7.428407975924141,18.615647445970595,149.39574433788263,67.72180609744738,55.784159986680066,27.771554651376466,7.039796565179109,7.3932758461623695,25.05145877011187,19.547158437237943,137.36687386560715,523.1158839795797
2020-08-14 12:57:00,7.570454922010968,18.684297621254608,136.27351617449855,62.02330342560109,54.69496954832156,25.43545408175805,7.432928390236776,7.5628701486833565,24.64822365869191,19.53577547855977,138.3652217560795,502.2270152056961
2020-08-14 12:58:00,7.435160671535228,19.43530861798641,151.4340644402555,66.13116757405464,55.58162434210576,28.034409772369127,7.224404482331263,7.381057852304107,26.347132953418328,19.753623827825294,136.964178445978,525.7221329801637
2020-08-14 12:59:00,7.46556442559903,19.273439821588738,152.9921787956901,63.282377538482116,59.109403355942725,29.925807960518185,7.754914100202838,7.361216527726332,26.62833481006649,20.8856261890502,137.34181655100892,532.0206800758756
2020-08-14 13:00:00,7.248870249372221,18.46078004128876,151.73065460614416,64.88564815311311,53.12450986084658,29.8490406048346,7.704693620857185,7.4558722992450726,27.902759348719787,20.78690847261233,137.99978166511292,527.1495189221466
2020-08-14 13:01:00,7.545408464438313,18.996691776921406,146.95544169351638,65.90738337614671,57.59560959716667,26.387297177699946,7.266510221142992,7.417321069793756,28.75375235647923,21.190709713697146,137.24168379994384,525.2578092469464
2020-08-14 13:02:00,7.1475005317658376,19.538616042867663,152.85266847528328,67.16147483828463,53.22399663464326,29.131761656704192,7.327881773503772,7.585179478738045,26.60671028925436,20.674415255642927,138.30942741690905,529.559632393597
2020-08-14 13:03:00,7.085786501264717,18.67589448794986,153.5847500104147,62.93112117967371,57.32777568795296,29.006085677833518,7.342512679205601,7.641517928054818,27.30780290104839,20.09014583949183,138.36708098707328,529.3604738799634
2020-08-14 13:04:00,7.288796394445098,19.139502751490507,154.1387504219349,63.3391043424045,56.38370040771984,27.651047734983692,6.56365786399988,7.2711807381283835,27.21195428047288,19.662183792350746,137.98194453866006,526.6318232665905
2020-08-14 13:05:00,7.1590506014176825,19.93771265043888,146.14719948930656,60.60368084046708,55.895550013939435,29.490750118407878,6.4356497801260675,7.214247999101472,27.17755710622647,19.48479897043232,136.2578432027843,515.8040407726481
2020-08-14 13:06:00,7.214039763168187,17.728814066919227,145.8056966412339,60.83757713225475,52.59302686415946,28.19327772130455,7.263103891977584,7.337307472304922,24.502196934559432,19.42385984390029,136.05243860060793,506.9513389323903
2020-08-14 13:07:00,7.2521755332229825,19.92843685583728,147.89306243235873,61.09741703835021,56.410439707310886,27.694241488443502,7.421566888899661,7.6247243533159965,26.969046581076487,19.436926299857078,135.4679003085421,517.1959374872149
2020-08-14 13:08:00,7.421711607134526,19.36114159239833,148.6374643645706,64.05110210648137,56.39084520961292,28.44233579665927,7.643746696835902,7.7515411756464125,27.434909301379207,19.67050016679884,137.09934189013978,523.9046399076572
2020-08-14 13:09:00,7.222823189106084,19.38598826750365,149.7322225930865,68.84978418939544,58.379899501456286,29.64206027374401,7.465017717468197,7.838418184290159,24.966062546146198,19.589586544577386,139.20598521625428,532.2778482230282
2020-08-14 13:10:00,7.676994885597724,19.55753113569891,156.1308166901268,67.13582005250741,58.98710166852106,28.635748505788435,7.186186369587129,8.013533526016078,23.97605150066184,18.94839447371336,139.0614987180358,535.3096775262545
2020-08-14 13:11:00,7.233608430060189,18.96772979138446,149.84055779072006,68.0974263815265,58.73813736022972,28.26435333238609,7.934535980985673,8.027103233031553,25.69052427543759,19.335782413954664,139.06365369972212,531.1934126894387
2020-08-14 13:12:00,7.225109020302451,19.621368753300224,152.58143681901643,65.43166281811143,57.81347764466097,28.78059638869172,7.981911695013169,7.833883180523252,26.98682075580595,18.91441316766413,137.9757241529045,531.1464043959943
2020-08-14 13:13:00,6.985306886250108,19.767721833810707,155.72640040800704,66.81204462499358,58.811019707610086,26.73384702091973,8.194384930397495,7.943123297758981,27.808104990372076,19.615755163771556,138.39279751492052,536.7905063788119
