Time,productcatalogservice,adservice,currencyservice,shippingservice,paymentservice,checkoutservice,cartservice,emailservice,frontend,recommendationservice,Total
2020-12-18 21:08:11,1.1108248637365303,2.594713656387665,2.416112342941612,1.7931034482758623,2.0,83.33333333333334,7.681159420289854,3.1739130434782608,89.10252726833617,11.919999999999993,205.12568737677933
2020-12-18 21:08:12,1.2442160787733,2.594713656387665,2.416112342941612,1.7931034482758623,2.0,140.9090909090909,7.681159420289854,3.1739130434782608,89.6372330179508,11.919999999999993,263.3695419171883
2020-12-18 21:08:13,1.2442160787733,2.594713656387665,2.416112342941612,1.7931034482758623,2.0666666666666664,140.9090909090909,7.681159420289854,3.1739130434782608,89.6372330179508,11.919999999999993,263.43620858385503
2020-12-18 21:08:14,1.2442160787733,2.594713656387665,2.416112342941612,1.7931034482758623,2.0666666666666664,140.9090909090909,7.681159420289854,3.1739130434782608,89.6372330179508,11.919999999999993,263.43620858385503
2020-12-18 21:08:15,1.2442160787733,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,89.6372330179508,11.919999999999993,263.42855848328537
2020-12-18 21:08:16,1.2442160787733,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,89.6372330179508,11.919999999999993,263.42855848328537
2020-12-18 21:08:17,1.2442160787733,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,89.6372330179508,11.919999999999993,263.42855848328537
2020-12-18 21:08:18,1.2442160787733,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,85.47966940738729,11.919999999999993,259.27099487272193
2020-12-18 21:08:19,1.2442160787733,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,84.37491248898203,11.919999999999993,258.1662379543166
2020-12-18 21:08:20,1.3972476804958496,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,84.37491248898203,9.638364779874212,256.03763433591337
2020-12-18 21:08:21,1.3972476804958496,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,80.51623865022755,9.638364779874212,252.1789604971589
2020-12-18 21:08:22,1.3972476804958496,2.594713656387665,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,80.51623865022755,8.831521739130434,251.37211745641514
2020-12-18 21:08:23,1.3972476804958496,2.462365591397849,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,7.681159420289854,3.083333333333333,80.51623865022755,8.831521739130434,251.2397693914253
2020-12-18 21:08:24,1.3972476804958496,2.462365591397849,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,5.5542986425339365,3.083333333333333,80.51623865022755,8.831521739130434,249.1129086136694
2020-12-18 21:08:25,1.4702958508237636,2.462365591397849,2.416112342941612,1.8760330578512396,2.0666666666666664,140.9090909090909,5.5542986425339365,3.083333333333333,80.51623865022755,8.831521739130434,249.1859567839973
2020-12-18 21:08:26,1.4702958508237636,2.462365591397849,2.5015723270440247,1.8760330578512396,2.0666666666666664,140.9090909090909,5.5542986425339365,3.083333333333333,80.56914729471562,8.831521739130434,249.32432541258785
2020-12-18 21:08:27,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8760330578512396,2.0666666666666664,87.5,5.5542986425339365,3.083333333333333,79.70999578964994,8.831521739130434,194.9445945931989
2020-12-18 21:08:28,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8760330578512396,2.1111111111111107,87.5,5.5542986425339365,3.083333333333333,79.70999578964994,8.831521739130434,194.9890390376434
2020-12-18 21:08:29,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8760330578512396,2.1111111111111107,87.5,5.5542986425339365,3.083333333333333,79.70999578964994,8.831521739130434,194.9890390376434
2020-12-18 21:08:30,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,79.70999578964994,8.831521739130434,194.99355224512104
2020-12-18 21:08:31,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,79.70999578964994,8.831521739130434,194.99355224512104
2020-12-18 21:08:32,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,79.70999578964994,8.831521739130434,194.99355224512104
2020-12-18 21:08:33,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,76.60085765567061,8.831521739130434,191.8844141111417
2020-12-18 21:08:34,1.3588074455915216,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,75.96606338154953,8.831521739130434,191.24961983702062
2020-12-18 21:08:35,1.1755790262460788,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,75.96606338154953,9.291907514450868,191.5267771929956
2020-12-18 21:08:36,1.1755790262460788,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,76.75003908160073,9.291907514450868,192.3107528930468
2020-12-18 21:08:37,1.1755790262460788,2.462365591397849,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,76.75003908160073,9.601910828025478,192.6207562066214
2020-12-18 21:08:38,1.1755790262460788,2.6769759450171815,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,5.5542986425339365,3.0769230769230766,76.75003908160073,9.601910828025478,192.83536656024074
2020-12-18 21:08:39,1.1755790262460788,2.6769759450171815,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,7.7312775330396475,3.0769230769230766,76.75003908160073,9.601910828025478,195.0123454507464
2020-12-18 21:08:40,1.0234836091639938,2.6769759450171815,2.5015723270440247,1.8869565217391304,2.1111111111111107,87.5,7.7312775330396475,3.0769230769230766,76.75003908160073,9.601910828025478,194.86025003366439
2020-12-18 21:08:41,1.0234836091639938,2.6769759450171815,2.7207272727272733,1.8869565217391304,2.1111111111111107,87.5,7.7312775330396475,3.0769230769230766,78.60846494960673,9.601910828025478,196.93783084735358
2020-12-18 21:08:42,1.2845742802471958,2.6769759450171815,2.7207272727272733,1.8869565217391304,2.1111111111111107,180.7692307692308,7.7312775330396475,3.0769230769230766,79.44184768571003,9.601910828025478,291.30153502377084
2020-12-18 21:08:43,1.2845742802471958,2.6769759450171815,2.7207272727272733,1.8869565217391304,1.875,180.7692307692308,7.7312775330396475,3.0769230769230766,79.44184768571003,9.601910828025478,291.0654239126598
2020-12-18 21:08:44,1.2845742802471958,2.6769759450171815,2.7207272727272733,1.8869565217391304,1.875,180.7692307692308,7.7312775330396475,3.0769230769230766,79.44184768571003,9.601910828025478,291.0654239126598
2020-12-18 21:08:45,1.2845742802471958,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,79.44184768571003,9.601910828025478,291.8273507656105
2020-12-18 21:08:46,1.2845742802471958,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,79.44184768571003,9.601910828025478,291.8273507656105
2020-12-18 21:08:47,1.2845742802471958,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,79.44184768571003,9.601910828025478,291.8273507656105
2020-12-18 21:08:48,1.2845742802471958,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,83.00010567723474,9.601910828025478,295.38560875713523
2020-12-18 21:08:49,1.2845742802471958,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,83.61669016308976,9.601910828025478,296.00219324299024
2020-12-18 21:08:50,1.4594828159832864,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,83.61669016308976,9.62121212121212,296.196403071913
2020-12-18 21:08:51,1.4594828159832864,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,85.34888408257555,9.62121212121212,297.9285969913988
2020-12-18 21:08:52,1.4594828159832864,2.6769759450171815,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,85.34888408257555,9.642831503540789,297.95021637372736
2020-12-18 21:08:53,1.4594828159832864,2.773722627737227,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.7312775330396475,3.5,85.34888408257555,9.642831503540789,298.0469630564474
2020-12-18 21:08:54,1.4594828159832864,2.773722627737227,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.579365079365079,3.5,85.34888408257555,9.642831503540789,297.89505060277287
2020-12-18 21:08:55,1.6413216755235147,2.773722627737227,2.7207272727272733,2.225806451612903,1.875,180.7692307692308,7.579365079365079,3.5,85.34888408257555,9.642831503540789,298.0768894623131
2020-12-18 21:08:56,1.6413216755235147,2.773722627737227,2.8866666666666667,2.225806451612903,1.875,180.7692307692308,7.579365079365079,3.5,83.3332894720683,9.642831503540789,296.22723424574525
2020-12-18 21:08:57,1.4173669467787111,2.773722627737227,2.8866666666666667,2.225806451612903,1.875,140.38461538461542,7.579365079365079,3.5,82.78495716249014,9.642831503540789,255.0703318228069
2020-12-18 21:08:58,1.4173669467787111,2.773722627737227,2.8866666666666667,2.225806451612903,2.454545454545454,140.38461538461542,7.579365079365079,3.5,82.78495716249014,9.642831503540789,255.6498772773524
2020-12-18 21:08:59,1.4173669467787111,2.773722627737227,2.8866666666666667,2.225806451612903,2.454545454545454,140.38461538461542,7.579365079365079,3.5,82.78495716249014,9.642831503540789,255.6498772773524
2020-12-18 21:09:00,1.4173669467787111,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,82.78495716249014,9.642831503540789,255.1096209078413
2020-12-18 21:09:01,1.4173669467787111,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,82.78495716249014,9.642831503540789,255.1096209078413
2020-12-18 21:09:02,1.4173669467787111,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,82.78495716249014,9.642831503540789,255.1096209078413
2020-12-18 21:09:03,1.4173669467787111,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,90.16945249750641,9.642831503540789,262.4941162428576
2020-12-18 21:09:04,1.4173669467787111,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,90.37423783434956,9.642831503540789,262.6989015797007
2020-12-18 21:09:05,1.3366336633663367,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,90.37423783434956,9.763141016869707,262.7384778096172
2020-12-18 21:09:06,1.3366336633663367,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,92.42365115157848,9.763141016869707,264.7878911268462
2020-12-18 21:09:07,1.3366336633663367,2.773722627737227,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,92.42365115157848,10.858354727645432,265.88310483762194
2020-12-18 21:09:08,1.3366336633663367,2.4117647058823533,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,7.579365079365079,3.1379310344827585,92.42365115157848,10.858354727645432,265.5211469157671
2020-12-18 21:09:09,1.3366336633663367,2.4117647058823533,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,6.332599118942731,3.1379310344827585,92.42365115157848,10.858354727645432,264.27438095534467
2020-12-18 21:09:10,1.3576537911301871,2.4117647058823533,2.8866666666666667,2.0476190476190483,2.454545454545454,140.38461538461542,6.332599118942731,3.1379310344827585,92.42365115157848,10.858354727645432,264.2954010831086
2020-12-18 21:09:11,1.3576537911301871,2.4117647058823533,2.7169948942377826,2.0476190476190483,2.454545454545454,140.38461538461542,6.332599118942731,3.1379310344827585,91.79393671501295,10.858354727645432,263.49601487411405
2020-12-18 21:09:12,1.4390243902439028,2.4117647058823533,2.7169948942377826,2.0476190476190483,2.454545454545454,162.5,6.332599118942731,3.1379310344827585,94.015090777056,10.858354727645432,287.91392415065553
2020-12-18 21:09:13,1.4390243902439028,2.4117647058823533,2.7169948942377826,2.0476190476190483,2.2222222222222223,162.5,6.332599118942731,3.1379310344827585,94.015090777056,10.858354727645432,287.68160091833226
2020-12-18 21:09:14,1.4390243902439028,2.4117647058823533,2.7169948942377826,2.0476190476190483,2.2222222222222223,162.5,6.332599118942731,3.1379310344827585,94.015090777056,10.858354727645432,287.68160091833226
2020-12-18 21:09:15,1.4390243902439028,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,94.015090777056,10.858354727645432,287.4884750786547
2020-12-18 21:09:16,1.4390243902439028,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,94.015090777056,10.858354727645432,287.4884750786547
2020-12-18 21:09:17,1.4390243902439028,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,94.015090777056,10.858354727645432,287.4884750786547
2020-12-18 21:09:18,1.4390243902439028,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,89.35638270661678,10.858354727645432,282.82976700821536
2020-12-18 21:09:19,1.4390243902439028,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,88.79320084101118,10.858354727645432,282.26658514260987
2020-12-18 21:09:20,1.5373854317414375,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,88.79320084101118,11.153983100952503,282.6605745574145
2020-12-18 21:09:21,1.5373854317414375,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,87.94885080381849,11.153983100952503,281.81622452022185
2020-12-18 21:09:22,1.5373854317414375,2.4117647058823533,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,87.94885080381849,9.778481012658226,280.4407224319275
2020-12-18 21:09:23,1.5373854317414375,2.7509727626459144,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,6.332599118942731,3.083333333333333,87.94885080381849,9.778481012658226,280.77993048869104
2020-12-18 21:09:24,1.5373854317414375,2.7509727626459144,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,7.407834101382488,3.083333333333333,87.94885080381849,9.778481012658226,281.8551654711308
2020-12-18 21:09:25,1.469052224371373,2.7509727626459144,2.7169948942377826,1.9090909090909085,2.2222222222222223,162.5,7.407834101382488,3.083333333333333,87.94885080381849,9.778481012658226,281.7868322637608
2020-12-18 21:09:26,1.469052224371373,2.7509727626459144,2.733537519142419,1.9090909090909085,2.2222222222222223,162.5,7.407834101382488,3.083333333333333,91.0527986270104,9.778481012658226,284.90732271185726
2020-12-18 21:09:27,1.3776360961255518,2.7509727626459144,2.733537519142419,1.9090909090909085,2.2222222222222223,126.7857142857143,7.407834101382488,3.083333333333333,90.02676363155729,9.778481012658226,248.07558587387268
