Time,recommendationservice,currencyservice,productcatalogservice,checkoutservice,cartservice,adservice,emailservice,frontend,paymentservice,shippingservice,Total
2020-11-08 15:16:21,372.26775956284166,21.185747663551407,16.63948747815958,339.2857142857144,14.235941320293398,5.492227979274611,4.333333333333333,2509.3457943925227,3.214285714285714,3.9364161849710984,3289.936707914949
2020-11-08 15:16:22,372.26775956284166,21.185747663551407,16.63948747815958,339.2857142857144,14.235941320293398,5.492227979274611,4.333333333333333,2509.3457943925227,3.214285714285714,3.9364161849710984,3289.936707914949
2020-11-08 15:16:23,372.26775956284166,21.185747663551407,21.590529247910858,339.2857142857144,14.235941320293398,5.492227979274611,4.333333333333333,2509.3457943925227,3.214285714285714,3.9364161849710984,3294.8877496847
2020-11-08 15:16:24,372.26775956284166,21.185747663551407,21.590529247910858,339.2857142857144,14.235941320293398,5.492227979274611,4.333333333333333,2509.3457943925227,3.214285714285714,3.9364161849710984,3294.8877496847
2020-11-08 15:16:25,319.68390804597703,21.185747663551407,21.590529247910858,339.2857142857144,19.51589595375723,5.492227979274611,5.0,2509.3457943925227,3.214285714285714,3.9364161849710984,3248.2505194679657
2020-11-08 15:16:26,319.68390804597703,21.185747663551407,21.590529247910858,339.2857142857144,19.51589595375723,5.492227979274611,5.0,2509.3457943925227,3.214285714285714,3.9364161849710984,3248.2505194679657
2020-11-08 15:16:27,319.68390804597703,21.185747663551407,21.590529247910858,339.2857142857144,19.51589595375723,5.492227979274611,5.0,2509.3457943925227,3.214285714285714,3.9364161849710984,3248.2505194679657
2020-11-08 15:16:28,319.68390804597703,18.068106312292358,21.590529247910858,339.2857142857144,19.51589595375723,5.492227979274611,5.0,2509.3457943925227,3.214285714285714,3.9364161849710984,3245.132878116707
2020-11-08 15:16:29,319.68390804597703,18.068106312292358,21.590529247910858,339.2857142857144,19.51589595375723,5.492227979274611,5.0,2509.3457943925227,3.214285714285714,3.9364161849710984,3245.132878116707
2020-11-08 15:16:30,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.492227979274611,5.0,2596.698113207547,3.214285714285714,3.9364161849710984,3409.8661493126833
2020-11-08 15:16:31,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.492227979274611,5.0,2596.698113207547,3.214285714285714,3.9364161849710984,3409.8661493126833
2020-11-08 15:16:32,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.492227979274611,5.0,2596.698113207547,3.214285714285714,3.9364161849710984,3409.8661493126833
2020-11-08 15:16:33,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.492227979274611,5.0,2596.698113207547,3.214285714285714,3.9364161849710984,3409.8661493126833
2020-11-08 15:16:34,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.214285714285714,3.9364161849710984,3410.099309934444
2020-11-08 15:16:35,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.125,3.7682926829268286,3409.841900718114
2020-11-08 15:16:36,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.125,3.7682926829268286,3409.841900718114
2020-11-08 15:16:37,319.68390804597703,18.068106312292358,21.590529247910858,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.125,3.7682926829268286,3409.841900718114
2020-11-08 15:16:38,319.68390804597703,18.068106312292358,17.966431095406367,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.125,3.7682926829268286,3406.2178025656103
2020-11-08 15:16:39,319.68390804597703,18.068106312292358,17.966431095406367,416.66666666666674,19.51589595375723,5.725388601036269,5.0,2596.698113207547,3.125,3.7682926829268286,3406.2178025656103
2020-11-08 15:16:40,468.5251798561152,18.068106312292358,17.966431095406367,416.66666666666674,14.44813829787234,5.725388601036269,4.052631578947368,2596.698113207547,3.125,3.7682926829268286,3549.043948298811
2020-11-08 15:16:41,468.5251798561152,18.068106312292358,17.966431095406367,416.66666666666674,14.44813829787234,5.725388601036269,4.052631578947368,2596.698113207547,3.125,3.7682926829268286,3549.043948298811
2020-11-08 15:16:42,468.5251798561152,18.068106312292358,17.966431095406367,416.66666666666674,14.44813829787234,5.725388601036269,4.052631578947368,2596.698113207547,3.125,3.7682926829268286,3549.043948298811
2020-11-08 15:16:43,468.5251798561152,18.066139468008625,17.966431095406367,416.66666666666674,14.44813829787234,5.725388601036269,4.052631578947368,2596.698113207547,3.125,3.7682926829268286,3549.041981454527
2020-11-08 15:16:44,468.5251798561152,18.066139468008625,17.966431095406367,416.66666666666674,14.44813829787234,5.725388601036269,4.052631578947368,2596.698113207547,3.125,3.7682926829268286,3549.041981454527
2020-11-08 15:16:45,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,5.725388601036269,4.052631578947368,3251.3947001394704,3.125,3.7682926829268286,4095.405235053117
2020-11-08 15:16:46,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,5.725388601036269,4.052631578947368,3251.3947001394704,3.125,3.7682926829268286,4095.405235053117
2020-11-08 15:16:47,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,5.725388601036269,4.052631578947368,3251.3947001394704,3.125,3.7682926829268286,4095.405235053117
2020-11-08 15:16:48,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,5.725388601036269,4.052631578947368,3251.3947001394704,3.125,3.7682926829268286,4095.405235053117
2020-11-08 15:16:49,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,3.125,3.7682926829268286,4096.218307990542
2020-11-08 15:16:50,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,2.9411764705882355,3.7682926829268286,4096.03448446113
2020-11-08 15:16:51,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,2.9411764705882355,3.9484536082474233,4096.214645386451
2020-11-08 15:16:52,468.5251798561152,18.066139468008625,17.966431095406367,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,2.9411764705882355,3.9484536082474233,4096.214645386451
2020-11-08 15:16:53,468.5251798561152,18.066139468008625,18.202034883720923,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,2.9411764705882355,3.9484536082474233,4096.450249174765
2020-11-08 15:16:54,468.5251798561152,18.066139468008625,18.202034883720923,308.33333333333337,14.44813829787234,6.538461538461537,4.052631578947368,3251.3947001394704,2.9411764705882355,3.9484536082474233,4096.450249174765
2020-11-08 15:16:55,228.28947368421046,18.066139468008625,18.202034883720923,308.33333333333337,13.267494356659142,6.538461538461537,4.12,3251.3947001394704,2.9411764705882355,3.9484536082474233,3855.1012674827
2020-11-08 15:16:56,228.28947368421046,18.066139468008625,18.202034883720923,308.33333333333337,13.267494356659142,6.538461538461537,4.12,3251.3947001394704,2.9411764705882355,3.9484536082474233,3855.1012674827
2020-11-08 15:16:57,228.28947368421046,18.066139468008625,18.202034883720923,308.33333333333337,13.267494356659142,6.538461538461537,4.12,3251.3947001394704,2.9411764705882355,3.9484536082474233,3855.1012674827
2020-11-08 15:16:58,228.28947368421046,19.115466101694913,18.202034883720923,308.33333333333337,13.267494356659142,6.538461538461537,4.12,3251.3947001394704,2.9411764705882355,3.9484536082474233,3856.150594116386
2020-11-08 15:16:59,228.28947368421046,19.115466101694913,18.202034883720923,308.33333333333337,13.267494356659142,6.538461538461537,4.12,3251.3947001394704,2.9411764705882355,3.9484536082474233,3856.150594116386
2020-11-08 15:17:00,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,6.538461538461537,4.12,2755.4438860971522,2.9411764705882355,3.9484536082474233,3372.178946740735
2020-11-08 15:17:01,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,6.538461538461537,4.12,2755.4438860971522,2.9411764705882355,3.9484536082474233,3372.178946740735
2020-11-08 15:17:02,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,6.538461538461537,4.12,2755.4438860971522,2.9411764705882355,3.9484536082474233,3372.178946740735
2020-11-08 15:17:03,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,6.538461538461537,4.12,2755.4438860971522,2.9411764705882355,3.9484536082474233,3372.178946740735
2020-11-08 15:17:04,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,2.9411764705882355,3.9484536082474233,3370.356748178052
2020-11-08 15:17:05,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,3.228571428571428,4.333333333333333,3371.029022861121
2020-11-08 15:17:06,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,3.228571428571428,4.333333333333333,3371.029022861121
2020-11-08 15:17:07,228.28947368421046,19.115466101694913,18.202034883720923,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,3.228571428571428,4.333333333333333,3371.029022861121
2020-11-08 15:17:08,228.28947368421046,19.115466101694913,20.55189456342669,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,3.228571428571428,4.333333333333333,3373.3788825408265
2020-11-08 15:17:09,228.28947368421046,19.115466101694913,20.55189456342669,320.3125,13.267494356659142,4.7162629757785455,4.12,2755.4438860971522,3.228571428571428,4.333333333333333,3373.3788825408265
2020-11-08 15:17:10,446.96969696969705,19.115466101694913,20.55189456342669,320.3125,12.619305856832971,4.7162629757785455,5.147058823529411,2755.4438860971522,3.228571428571428,4.333333333333333,3592.4379761500163
2020-11-08 15:17:11,446.96969696969705,19.115466101694913,20.55189456342669,320.3125,12.619305856832971,4.7162629757785455,5.147058823529411,2755.4438860971522,3.228571428571428,4.333333333333333,3592.4379761500163
2020-11-08 15:17:12,446.96969696969705,19.115466101694913,20.55189456342669,320.3125,12.619305856832971,4.7162629757785455,5.147058823529411,2755.4438860971522,3.228571428571428,4.333333333333333,3592.4379761500163
2020-11-08 15:17:13,446.96969696969705,18.782894736842106,20.55189456342669,320.3125,12.619305856832971,4.7162629757785455,5.147058823529411,2755.4438860971522,3.228571428571428,4.333333333333333,3592.1054047851635
2020-11-08 15:17:14,446.96969696969705,18.782894736842106,20.55189456342669,320.3125,12.619305856832971,4.7162629757785455,5.147058823529411,2755.4438860971522,3.228571428571428,4.333333333333333,3592.1054047851635
2020-11-08 15:17:15,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.7162629757785455,5.147058823529411,2602.33918128655,3.228571428571428,4.333333333333333,3352.021533307894
2020-11-08 15:17:16,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.7162629757785455,5.147058823529411,2602.33918128655,3.228571428571428,4.333333333333333,3352.021533307894
2020-11-08 15:17:17,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.7162629757785455,5.147058823529411,2602.33918128655,3.228571428571428,4.333333333333333,3352.021533307894
2020-11-08 15:17:18,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.7162629757785455,5.147058823529411,2602.33918128655,3.228571428571428,4.333333333333333,3352.021533307894
2020-11-08 15:17:19,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,3.228571428571428,4.333333333333333,3352.1350575661577
2020-11-08 15:17:20,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,2.6,3.571428571428571,3350.7445813756817
2020-11-08 15:17:21,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,2.6,3.571428571428571,3350.7445813756817
2020-11-08 15:17:22,446.96969696969705,18.782894736842106,20.55189456342669,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,2.6,3.571428571428571,3350.7445813756817
2020-11-08 15:17:23,446.96969696969705,18.782894736842106,22.286028949024548,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,2.6,3.571428571428571,3352.47871576128
2020-11-08 15:17:24,446.96969696969705,18.782894736842106,22.286028949024548,233.3333333333333,12.619305856832971,4.829787234042554,5.147058823529411,2602.33918128655,2.6,3.571428571428571,3352.47871576128
2020-11-08 15:17:25,188.10043668122267,18.782894736842106,22.286028949024548,233.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,2602.33918128655,2.6,3.571428571428571,3093.557574315013
2020-11-08 15:17:26,188.10043668122267,18.782894736842106,22.286028949024548,233.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,2602.33918128655,2.6,3.571428571428571,3093.557574315013
2020-11-08 15:17:27,188.10043668122267,18.782894736842106,22.286028949024548,233.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,2602.33918128655,2.6,3.571428571428571,3093.557574315013
2020-11-08 15:17:28,188.10043668122267,18.006509357200976,22.286028949024548,233.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,2602.33918128655,2.6,3.571428571428571,3092.7811889353716
2020-11-08 15:17:29,188.10043668122267,18.006509357200976,22.286028949024548,233.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,2602.33918128655,2.6,3.571428571428571,3092.7811889353716
2020-11-08 15:17:30,188.10043668122267,18.006509357200976,22.286028949024548,333.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,3020.3784570596795,2.6,3.571428571428571,3610.8204647085017
2020-11-08 15:17:31,188.10043668122267,18.006509357200976,22.286028949024548,333.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,3020.3784570596795,2.6,3.571428571428571,3610.8204647085017
2020-11-08 15:17:32,188.10043668122267,18.006509357200976,22.286028949024548,333.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,3020.3784570596795,2.6,3.571428571428571,3610.8204647085017
2020-11-08 15:17:33,188.10043668122267,18.006509357200976,22.286028949024548,333.3333333333333,13.757961783439491,4.829787234042554,3.9565217391304346,3020.3784570596795,2.6,3.571428571428571,3610.8204647085017
