Time,paymentservice,adservice,checkoutservice,recommendationservice,productcatalogservice,emailservice,shippingservice,frontend,cartservice,currencyservice,Total
2020-12-19 15:14:32,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,1.9784811215828582,3.117647058823529,2.3894736842105258,270.52238805970137,7.628205128205128,3.2286751361161525,455.4584620959211
2020-12-19 15:14:33,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.0593175853018373,3.117647058823529,2.3894736842105258,270.52238805970137,7.628205128205128,3.2286751361161525,455.53929855964
2020-12-19 15:14:34,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.3193936225823317,3.117647058823529,2.3894736842105258,270.52238805970137,9.654088050314467,3.2286751361161525,457.8252575190298
2020-12-19 15:14:35,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.3193936225823317,3.117647058823529,2.3894736842105258,270.52238805970137,9.654088050314467,3.2286751361161525,457.8252575190298
2020-12-19 15:14:36,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,3.2286751361161525,458.14393777746864
2020-12-19 15:14:37,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,3.2286751361161525,458.14393777746864
2020-12-19 15:14:38,2.8947368421052633,2.800796812749004,137.5,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,3.2286751361161525,458.14393777746864
2020-12-19 15:14:39,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:40,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:41,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:42,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:43,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:44,2.8947368421052633,2.800796812749004,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,270.52238805970137,9.654088050314467,4.082706766917292,496.49796940826974
2020-12-19 15:14:45,3.1538461538461537,3.23,175.0,23.39805825242719,2.4537770734284203,3.117647058823529,2.5737704918032787,280.729258606075,9.654088050314467,4.082706766917292,507.3931524536353
2020-12-19 15:14:46,3.1538461538461537,3.23,175.0,21.342975206611573,2.4537770734284203,3.3750000000000004,2.5737704918032787,280.729258606075,9.654088050314467,4.082706766917292,505.5954223489962
2020-12-19 15:14:47,3.1538461538461537,3.23,175.0,21.342975206611573,2.4537770734284203,3.3750000000000004,2.5737704918032787,296.00449548807467,9.654088050314467,4.082706766917292,520.8706592309959
2020-12-19 15:14:48,3.1538461538461537,3.23,175.0,21.342975206611573,2.360488798370671,3.3750000000000004,2.5737704918032787,296.00449548807467,9.654088050314467,4.082706766917292,520.7773709559382
2020-12-19 15:14:49,3.1538461538461537,3.23,175.0,21.342975206611573,2.187573788259613,3.3750000000000004,2.5737704918032787,296.00449548807467,7.964601769911503,4.082706766917292,518.9149696654241
2020-12-19 15:14:50,3.1538461538461537,3.23,175.0,21.342975206611573,2.187573788259613,3.3750000000000004,2.5737704918032787,296.00449548807467,7.964601769911503,4.082706766917292,518.9149696654241
2020-12-19 15:14:51,3.1538461538461537,3.23,175.0,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,4.082706766917292,518.195149384705
2020-12-19 15:14:52,3.1538461538461537,3.23,175.0,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,4.082706766917292,518.195149384705
2020-12-19 15:14:53,3.1538461538461537,3.23,175.0,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,4.082706766917292,518.195149384705
2020-12-19 15:14:54,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:14:55,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:14:56,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:14:57,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:14:58,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:14:59,3.1538461538461537,3.23,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,296.00449548807467,7.964601769911503,3.2647325475974616,479.8771751653852
2020-12-19 15:15:00,3.4210526315789487,2.9612403100775198,137.49999999999997,21.342975206611573,1.911089216735104,3.3750000000000004,2.130434782608696,247.50639309465785,7.964601769911503,3.2647325475974616,431.3775195597786
2020-12-19 15:15:01,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,1.911089216735104,3.4347826086956523,2.130434782608696,247.50639309465785,7.964601769911503,3.2647325475974616,423.1852360527718
2020-12-19 15:15:02,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,1.911089216735104,3.4347826086956523,2.130434782608696,202.68310568381756,7.964601769911503,3.2647325475974616,378.36194864193146
2020-12-19 15:15:03,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.0926032817573548,3.4347826086956523,2.130434782608696,202.68310568381756,7.964601769911503,3.2647325475974616,378.5434627069537
2020-12-19 15:15:04,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.2656745313383047,3.4347826086956523,2.130434782608696,202.68310568381756,7.644628099173554,3.2647325475974616,378.3965602857967
2020-12-19 15:15:05,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.2656745313383047,3.4347826086956523,2.130434782608696,202.68310568381756,7.644628099173554,3.2647325475974616,378.3965602857967
2020-12-19 15:15:06,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.2647325475974616,378.7176042438052
2020-12-19 15:15:07,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.2647325475974616,378.7176042438052
2020-12-19 15:15:08,3.4210526315789487,2.9612403100775198,137.49999999999997,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.2647325475974616,378.7176042438052
2020-12-19 15:15:09,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:10,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:11,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:12,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:13,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:14,3.4210526315789487,2.9612403100775198,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,202.68310568381756,7.644628099173554,3.8673076923076923,458.48684605518235
2020-12-19 15:15:15,3.1052631578947367,2.8378378378378377,216.66666666666669,13.090909090909092,2.450486605288948,3.4347826086956523,2.2666666666666666,206.56115817094317,7.644628099173554,3.8673076923076923,461.925706596384
2020-12-19 15:15:16,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.450486605288948,3.0,2.2666666666666666,206.56115817094317,7.644628099173554,3.8673076923076923,465.092322589087
2020-12-19 15:15:17,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.450486605288948,3.0,2.2666666666666666,211.27717391304344,7.644628099173554,3.8673076923076923,469.80833833118726
2020-12-19 15:15:18,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.3368209847283925,3.0,2.2666666666666666,211.27717391304344,7.644628099173554,3.8673076923076923,469.6946727106266
2020-12-19 15:15:19,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.241988732298558,3.0,2.2666666666666666,211.27717391304344,8.457711442786069,3.8673076923076923,470.41292380180937
2020-12-19 15:15:20,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.241988732298558,3.0,2.2666666666666666,211.27717391304344,8.457711442786069,3.8673076923076923,470.41292380180937
2020-12-19 15:15:21,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.8673076923076923,470.11246062678396
2020-12-19 15:15:22,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.8673076923076923,470.11246062678396
2020-12-19 15:15:23,3.1052631578947367,2.8378378378378377,216.66666666666669,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.8673076923076923,470.11246062678396
2020-12-19 15:15:24,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:25,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:26,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:27,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:28,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:29,3.1052631578947367,2.8378378378378377,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,211.27717391304344,8.457711442786069,3.6244897959183664,344.8696427303946
2020-12-19 15:15:30,3.1333333333333333,3.087301587301588,91.66666666666666,16.69230769230769,2.1586872734447144,3.0,2.049504950495049,213.1922926398776,8.457711442786069,3.6244897959183664,347.06229538213097
2020-12-19 15:15:31,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.1586872734447144,3.333333333333333,2.049504950495049,213.1922926398776,8.457711442786069,3.6244897959183664,343.68204442741205
2020-12-19 15:15:32,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.1586872734447144,3.333333333333333,2.049504950495049,210.66907914854903,8.457711442786069,3.6244897959183664,341.15883093608346
2020-12-19 15:15:33,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.190243902439025,3.333333333333333,2.049504950495049,210.66907914854903,8.457711442786069,3.6244897959183664,341.1903875650778
2020-12-19 15:15:34,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.205106094322523,3.333333333333333,2.049504950495049,210.66907914854903,8.931718061674008,3.6244897959183664,341.6792563758492
2020-12-19 15:15:35,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.205106094322523,3.333333333333333,2.049504950495049,210.66907914854903,8.931718061674008,3.6244897959183664,341.6792563758492
2020-12-19 15:15:36,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.6244897959183664,342.02738398132715
2020-12-19 15:15:37,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.6244897959183664,342.02738398132715
2020-12-19 15:15:38,3.1333333333333333,3.087301587301588,91.66666666666666,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.6244897959183664,342.02738398132715
2020-12-19 15:15:39,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:40,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:41,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:42,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:43,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:44,3.1333333333333333,3.087301587301588,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,210.66907914854903,8.931718061674008,3.5578231292517004,451.76463888328794
2020-12-19 15:15:45,3.0,3.165898617511522,201.47058823529412,12.97872340425532,2.2468064469056195,3.333333333333333,2.3559322033898304,216.454141217865,8.931718061674008,3.5578231292517004,457.4949646494805
