Time,paymentservice,emailservice,checkoutservice,cartservice,shippingservice,adservice,currencyservice,frontend,recommendationservice,productcatalogservice,Total
2020-12-01 09:02:21,2.955555555555556,3.666666666666666,368.4210526315789,17.236842105263165,3.771739130434783,8.173076923076923,9.543235693380913,2018.9335394126736,21.20789618954196,3.222402748425076,2457.132007056597
2020-12-01 09:02:22,2.955555555555556,3.666666666666666,368.4210526315789,17.236842105263165,3.771739130434783,8.173076923076923,9.543235693380913,2018.9335394126736,21.528959880769097,3.222402748425076,2457.4530707478243
2020-12-01 09:02:23,2.955555555555556,3.263157894736842,368.4210526315789,17.236842105263165,3.771739130434783,8.173076923076923,9.543235693380913,2018.9335394126736,21.528959880769097,3.222402748425076,2457.049561975895
2020-12-01 09:02:24,2.955555555555556,3.263157894736842,368.4210526315789,17.236842105263165,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.528959880769097,3.2249293482273687,2454.458107697818
2020-12-01 09:02:25,2.955555555555556,3.263157894736842,368.4210526315789,17.236842105263165,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.528959880769097,3.2249293482273687,2454.458107697818
2020-12-01 09:02:26,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.528959880769097,3.255205971267987,2452.5525656074083
2020-12-01 09:02:27,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.528959880769097,3.2484363538419574,2452.5457959899827
2020-12-01 09:02:28,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.528959880769097,3.2484363538419574,2452.5457959899827
2020-12-01 09:02:29,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.34656103658298,3.243714216907285,2452.3586750088616
2020-12-01 09:02:30,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,9.543235693380913,2018.9335394126736,21.34656103658298,3.243714216907285,2452.3586750088616
2020-12-01 09:02:31,2.75,3.263157894736842,368.4210526315789,15.506578947368427,3.771739130434783,5.5790960451977405,8.84952696012841,2018.9335394126736,21.34656103658298,3.2337676922517318,2451.655019750953
2020-12-01 09:02:32,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,8.84952696012841,2018.9335394126736,21.34656103658298,3.1737952778274514,2300.543758621232
2020-12-01 09:02:33,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,2018.9335394126736,20.44253104938169,3.178305545000412,2299.947318246059
2020-12-01 09:02:34,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,2018.9335394126736,20.44253104938169,3.185665338245603,2299.954678039304
2020-12-01 09:02:35,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,1837.649402390438,20.44253104938169,3.15048775823562,2118.635363437058
2020-12-01 09:02:36,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,1837.649402390438,20.44253104938169,3.15048775823562,2118.635363437058
2020-12-01 09:02:37,2.75,3.263157894736842,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,1837.649402390438,20.163508817406377,3.15048775823562,2118.3563412050826
2020-12-01 09:02:38,2.75,3.1395348837209305,217.85714285714283,15.506578947368427,3.2843601895734604,5.5790960451977405,9.1526063049834,1837.649402390438,20.163508817406377,3.15048775823562,2118.2327181940673
2020-12-01 09:02:39,2.75,3.1395348837209305,217.85714285714283,15.506578947368427,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.163508817406377,3.1569338286677397,2120.090623774857
2020-12-01 09:02:40,2.75,3.1395348837209305,217.85714285714283,15.506578947368427,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.163508817406377,3.1569338286677397,2120.090623774857
2020-12-01 09:02:41,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.163508817406377,3.141041334773767,2119.414697049041
2020-12-01 09:02:42,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.163508817406377,3.141476493475885,2119.4151322077428
2020-12-01 09:02:43,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.163508817406377,3.141476493475885,2119.4151322077428
2020-12-01 09:02:44,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.143810766716868,3.1140973437319337,2119.36805500731
2020-12-01 09:02:45,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.1526063049834,1837.649402390438,20.143810766716868,3.1140973437319337,2119.36805500731
2020-12-01 09:02:46,2.804878048780488,3.1395348837209305,217.85714285714283,14.791666666666664,3.2843601895734604,7.430555555555554,9.359195936295093,1837.649402390438,20.143810766716868,3.1583195997697366,2119.6188668946593
2020-12-01 09:02:47,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,9.359195936295093,1837.649402390438,20.143810766716868,3.173990099011923,2214.4930343471856
2020-12-01 09:02:48,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1837.649402390438,20.7998124024035,3.197485093029882,2214.626269068373
2020-12-01 09:02:49,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1837.649402390438,20.7998124024035,3.198729816554879,2214.6275137918983
2020-12-01 09:02:50,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1821.128451380552,20.7998124024035,3.230061757433377,2198.1378947228905
2020-12-01 09:02:51,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1821.128451380552,20.7998124024035,3.230061757433377,2198.1378947228905
2020-12-01 09:02:52,2.804878048780488,3.1395348837209305,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1821.128451380552,21.663714676693736,3.230061757433377,2199.001796997181
2020-12-01 09:02:53,2.804878048780488,3.2439024390243905,312.5,14.791666666666664,3.5000000000000004,7.430555555555554,8.812934027777779,1821.128451380552,21.663714676693736,3.230061757433377,2199.106164552484
2020-12-01 09:02:54,2.804878048780488,3.2439024390243905,312.5,14.791666666666664,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.663714676693736,3.214650206007214,2198.7917763928713
2020-12-01 09:02:55,2.804878048780488,3.2439024390243905,312.5,14.791666666666664,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.663714676693736,3.214650206007214,2198.7917763928713
2020-12-01 09:02:56,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.663714676693736,3.2388757601829097,2198.098273000889
2020-12-01 09:02:57,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.663714676693736,3.2348588750562226,2198.0942561157626
2020-12-01 09:02:58,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.663714676693736,3.2348588750562226,2198.0942561157626
2020-12-01 09:02:59,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.703202969261927,3.2443485298620938,2198.143234063137
2020-12-01 09:03:00,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.812934027777779,1821.128451380552,21.703202969261927,3.2443485298620938,2198.143234063137
2020-12-01 09:03:01,2.8536585365853657,3.2439024390243905,312.5,14.025157232704403,3.5000000000000004,7.13157894736842,8.313985024310883,1821.128451380552,21.703202969261927,3.1772790569593443,2197.5772155867667
2020-12-01 09:03:02,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.313985024310883,1821.128451380552,21.703202969261927,3.159497660303081,2083.5790324262694
2020-12-01 09:03:03,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1821.128451380552,21.469612157261547,3.137570045559425,2083.4090684773105
2020-12-01 09:03:04,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1821.128451380552,21.469612157261547,3.101436803360611,2083.3729352351115
2020-12-01 09:03:05,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1653.4574468085107,21.469612157261547,3.059891179108598,1915.6603850388174
2020-12-01 09:03:06,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1653.4574468085107,21.469612157261547,3.059891179108598,1915.6603850388174
2020-12-01 09:03:07,2.8536585365853657,3.2439024390243905,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1653.4574468085107,21.05495053468127,3.059891179108598,1915.245723416237
2020-12-01 09:03:08,2.8536585365853657,3.375,198.0769230769231,14.025157232704403,3.9426751592356686,7.13157894736842,8.399539502095813,1653.4574468085107,21.05495053468127,3.059891179108598,1915.376820977213
2020-12-01 09:03:09,2.8536585365853657,3.375,198.0769230769231,14.025157232704403,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,21.05495053468127,3.0237798642185614,1913.7009339936435
2020-12-01 09:03:10,2.8536585365853657,3.375,198.0769230769231,14.025157232704403,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,21.05495053468127,3.0237798642185614,1913.7009339936435
2020-12-01 09:03:11,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,21.05495053468127,3.020371595098841,1911.7455158363327
2020-12-01 09:03:12,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,21.05495053468127,3.0291569864091663,1911.7543012276435
2020-12-01 09:03:13,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,21.05495053468127,3.0291569864091663,1911.7543012276435
2020-12-01 09:03:14,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,20.756638006472443,3.0426045739630854,1911.4694362869889
2020-12-01 09:03:15,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,8.399539502095813,1653.4574468085107,20.756638006472443,3.0426045739630854,1911.4694362869889
2020-12-01 09:03:16,2.8076923076923075,3.375,198.0769230769231,12.1191135734072,3.9426751592356686,5.491803278688524,9.02317502118868,1653.4574468085107,20.756638006472443,3.045784700248531,1912.0962519323668
2020-12-01 09:03:17,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.02317502118868,1653.4574468085107,20.756638006472443,3.085796171477293,2124.228910065396
2020-12-01 09:03:18,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,1653.4574468085107,19.960243939993447,3.0985426891968184,2123.6497116152677
2020-12-01 09:03:19,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,1653.4574468085107,19.960243939993447,3.1588768590364746,2123.7100457851075
2020-12-01 09:03:20,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,2046.6609589041095,19.960243939993447,3.2168765237927652,2516.971557545463
2020-12-01 09:03:21,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,2046.6609589041095,19.960243939993447,3.2168765237927652,2516.971557545463
2020-12-01 09:03:22,2.8076923076923075,3.375,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,2046.6609589041095,20.175152354998072,3.2168765237927652,2517.186465960468
2020-12-01 09:03:23,2.8076923076923075,3.232558139534884,410.71428571428567,12.1191135734072,3.397959183673469,5.491803278688524,9.227624119819835,2046.6609589041095,20.175152354998072,3.2168765237927652,2517.0440241000024
2020-12-01 09:03:24,2.8076923076923075,3.232558139534884,410.71428571428567,12.1191135734072,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.175152354998072,3.2625718920316844,2519.561278258518
2020-12-01 09:03:25,2.8076923076923075,3.232558139534884,410.71428571428567,12.1191135734072,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.175152354998072,3.2625718920316844,2519.561278258518
2020-12-01 09:03:26,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.175152354998072,3.233089733791216,2521.1862592161388
2020-12-01 09:03:27,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.175152354998072,3.246055034419464,2521.199224516767
2020-12-01 09:03:28,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.175152354998072,3.246055034419464,2521.199224516767
2020-12-01 09:03:29,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.168247374847844,3.253031834234617,2521.199296336432
2020-12-01 09:03:30,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.227624119819835,2046.6609589041095,20.168247374847844,3.253031834234617,2521.199296336432
2020-12-01 09:03:31,2.771428571428572,3.232558139534884,410.71428571428567,13.809840425531915,3.397959183673469,7.963362068965516,9.233398600846973,2046.6609589041095,20.168247374847844,3.227267803169356,2521.179306786393
2020-12-01 09:03:32,2.771428571428572,3.232558139534884,187.5,13.809840425531915,2.955801104972376,7.963362068965516,9.233398600846973,2046.6609589041095,20.168247374847844,3.197842240956361,2297.4934374311943
2020-12-01 09:03:33,2.771428571428572,3.232558139534884,187.5,13.809840425531915,2.955801104972376,7.963362068965516,9.13777714666279,2046.6609589041095,20.852068311663704,3.1818646661096786,2298.065659338979
2020-12-01 09:03:34,2.771428571428572,3.232558139534884,187.5,13.809840425531915,2.955801104972376,7.963362068965516,9.13777714666279,2046.6609589041095,20.852068311663704,3.1527133066362247,2298.0365079795056
2020-12-01 09:03:35,2.771428571428572,3.232558139534884,187.5,13.809840425531915,2.955801104972376,7.963362068965516,9.13777714666279,1889.175257731959,20.852068311663704,3.1874310727571507,2140.585524573476
