Time,adservice,recommendationservice,paymentservice,shippingservice,checkoutservice,productcatalogservice,emailservice,cartservice,frontend,currencyservice,Total
2020-11-18 07:54:51,3.1988950276243093,3014.7058823529414,3.0,2.467741935483871,183.03571428571428,3.953767123287671,3.4444444444444438,7.822580645161291,2041.519434628975,4.865659109991603,5268.014119553624
2020-11-18 07:54:52,3.396396396396397,3014.7058823529414,3.0,2.467741935483871,183.03571428571428,3.953767123287671,3.4444444444444438,7.822580645161291,2041.519434628975,10.713391739674591,5274.059353552079
2020-11-18 07:54:53,3.396396396396397,3014.7058823529414,3.0,2.467741935483871,183.03571428571428,3.953767123287671,3.4444444444444438,7.822580645161291,2041.519434628975,10.713391739674591,5274.059353552079
2020-11-18 07:54:54,3.396396396396397,3014.7058823529414,3.0,2.467741935483871,183.03571428571428,3.5147169811320755,3.4444444444444438,7.822580645161291,2041.519434628975,10.713391739674591,5273.6203034099235
2020-11-18 07:54:55,3.396396396396397,3014.7058823529414,3.0,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,7.822580645161291,2041.519434628975,10.713391739674591,5273.979721968268
2020-11-18 07:54:56,3.396396396396397,3014.7058823529414,3.0,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,5276.461709851024
2020-11-18 07:54:57,3.396396396396397,3014.7058823529414,3.108108108108108,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,5276.569817959134
2020-11-18 07:54:58,3.396396396396397,3014.7058823529414,3.108108108108108,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,5276.569817959134
2020-11-18 07:54:59,3.396396396396397,3014.7058823529414,3.108108108108108,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,5276.569817959134
2020-11-18 07:55:00,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,6975.278569752531
2020-11-18 07:55:01,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,183.03571428571428,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,6975.278569752531
2020-11-18 07:55:02,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.4444444444444438,10.304568527918784,2041.519434628975,10.713391739674591,6963.981985901602
2020-11-18 07:55:03,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,2041.519434628975,10.713391739674591,6963.67390509352
2020-11-18 07:55:04,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,499.0384615384616,10.713391739674591,5421.192932003008
2020-11-18 07:55:05,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,499.0384615384616,10.713391739674591,5421.192932003008
2020-11-18 07:55:06,3.396396396396397,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,499.0384615384616,10.713391739674591,5421.192932003008
2020-11-18 07:55:07,2.98576512455516,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,499.0384615384616,7.392344497607657,5417.461253489099
2020-11-18 07:55:08,2.98576512455516,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.5147169811320755,3.1363636363636367,10.304568527918784,499.0384615384616,7.392344497607657,5417.461253489099
2020-11-18 07:55:09,2.98576512455516,4713.414634146342,3.108108108108108,2.8271604938271606,171.73913043478262,3.8687374749498997,3.1363636363636367,10.304568527918784,499.0384615384616,7.392344497607657,5417.815273982918
2020-11-18 07:55:10,2.98576512455516,4713.414634146342,3.108108108108108,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,10.304568527918784,499.0384615384616,7.392344497607657,5417.21452858343
2020-11-18 07:55:11,2.98576512455516,4713.414634146342,3.108108108108108,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,5416.663293388844
2020-11-18 07:55:12,2.98576512455516,4713.414634146342,3.2,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,5416.755185280736
2020-11-18 07:55:13,2.98576512455516,4713.414634146342,3.2,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,5416.755185280736
2020-11-18 07:55:14,2.98576512455516,4713.414634146342,3.2,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,5416.755185280736
2020-11-18 07:55:15,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,3600.0195179240613
2020-11-18 07:55:16,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,171.73913043478262,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,3600.0195179240613
2020-11-18 07:55:17,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.1363636363636367,9.753333333333332,499.0384615384616,7.392344497607657,3528.2803874892784
2020-11-18 07:55:18,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,499.0384615384616,7.392344497607657,3528.2616709117383
2020-11-18 07:55:19,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,1410.25641025641,7.392344497607657,4439.479619629688
2020-11-18 07:55:20,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,1410.25641025641,7.392344497607657,4439.479619629688
2020-11-18 07:55:21,2.98576512455516,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,1410.25641025641,7.392344497607657,4439.479619629688
2020-11-18 07:55:22,3.3563829787234036,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,1410.25641025641,8.141891891891893,4440.599784878139
2020-11-18 07:55:23,3.3563829787234036,2896.678966789668,3.2,2.2264150943396226,100.0,3.8687374749498997,3.117647058823529,9.753333333333332,1410.25641025641,8.141891891891893,4440.599784878139
2020-11-18 07:55:24,3.3563829787234036,2896.678966789668,3.2,2.2264150943396226,100.0,5.033543804262036,3.117647058823529,9.753333333333332,1410.25641025641,8.141891891891893,4441.764591207451
2020-11-18 07:55:25,3.3563829787234036,2896.678966789668,3.2,2.753623188405797,100.0,5.033543804262036,3.117647058823529,9.753333333333332,1410.25641025641,8.141891891891893,4442.291799301518
2020-11-18 07:55:26,3.3563829787234036,2896.678966789668,3.2,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4443.412252375952
2020-11-18 07:55:27,3.3563829787234036,2896.678966789668,3.2777777777777786,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4443.490030153729
2020-11-18 07:55:28,3.3563829787234036,2896.678966789668,3.2777777777777786,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4443.490030153729
2020-11-18 07:55:29,3.3563829787234036,2896.678966789668,3.2777777777777786,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4443.490030153729
2020-11-18 07:55:30,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4309.756047182831
2020-11-18 07:55:31,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,100.0,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4309.756047182831
2020-11-18 07:55:32,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.117647058823529,10.873786407766993,1410.25641025641,8.141891891891893,4342.568547182831
2020-11-18 07:55:33,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,1410.25641025641,8.141891891891893,4342.808042981151
2020-11-18 07:55:34,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,2289.870689655173,8.141891891891893,5222.422322379913
2020-11-18 07:55:35,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,2289.870689655173,8.141891891891893,5222.422322379913
2020-11-18 07:55:36,3.3563829787234036,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,2289.870689655173,8.141891891891893,5222.422322379913
2020-11-18 07:55:37,3.6312849162011176,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,2289.870689655173,9.124659400544957,5223.679991826044
2020-11-18 07:55:38,3.6312849162011176,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,5.033543804262036,3.3571428571428568,10.873786407766993,2289.870689655173,9.124659400544957,5223.679991826044
2020-11-18 07:55:39,3.6312849162011176,2762.94498381877,3.2777777777777786,2.753623188405797,132.8125,4.106684373616645,3.3571428571428568,10.873786407766993,2289.870689655173,9.124659400544957,5222.753132395398
2020-11-18 07:55:40,3.6312849162011176,2762.94498381877,3.2777777777777786,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,10.873786407766993,2289.870689655173,9.124659400544957,5222.729667937151
2020-11-18 07:55:41,3.6312849162011176,2762.94498381877,3.2777777777777786,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,5224.173665785945
2020-11-18 07:55:42,3.6312849162011176,2762.94498381877,3.0,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,5223.895888008167
2020-11-18 07:55:43,3.6312849162011176,2762.94498381877,3.0,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,5223.895888008167
2020-11-18 07:55:44,3.6312849162011176,2762.94498381877,3.0,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,5223.895888008167
2020-11-18 07:55:45,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,7518.202812586344
2020-11-18 07:55:46,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,132.8125,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,7518.202812586344
2020-11-18 07:55:47,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.3571428571428568,12.317784256559769,2289.870689655173,9.124659400544957,7579.834757030791
2020-11-18 07:55:48,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,2289.870689655173,9.124659400544957,7579.922058618091
2020-11-18 07:55:49,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,614.4859813084113,9.124659400544957,5904.537350271329
2020-11-18 07:55:50,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,614.4859813084113,9.124659400544957,5904.537350271329
2020-11-18 07:55:51,3.6312849162011176,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,614.4859813084113,9.124659400544957,5904.537350271329
2020-11-18 07:55:52,3.0444444444444447,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,614.4859813084113,6.73076923076923,5901.556619629798
2020-11-18 07:55:53,3.0444444444444447,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,4.106684373616645,3.4444444444444438,12.317784256559769,614.4859813084113,6.73076923076923,5901.556619629798
2020-11-18 07:55:54,3.0444444444444447,5057.251908396947,3.0,2.7301587301587307,194.44444444444443,3.4531851218469427,3.4444444444444438,12.317784256559769,614.4859813084113,6.73076923076923,5900.903120378029
2020-11-18 07:55:55,3.0444444444444447,5057.251908396947,3.0,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,12.317784256559769,614.4859813084113,6.73076923076923,5900.735461647869
2020-11-18 07:55:56,3.0444444444444447,5057.251908396947,3.0,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,5898.153391677023
2020-11-18 07:55:57,3.0444444444444447,5057.251908396947,2.7575757575757582,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,5897.9109674346
2020-11-18 07:55:58,3.0444444444444447,5057.251908396947,2.7575757575757582,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,5897.9109674346
2020-11-18 07:55:59,3.0444444444444447,5057.251908396947,2.7575757575757582,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,5897.9109674346
2020-11-18 07:56:00,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,4046.441371962821
2020-11-18 07:56:01,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,194.44444444444443,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,4046.441371962821
2020-11-18 07:56:02,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.4444444444444438,9.735714285714286,614.4859813084113,6.73076923076923,4026.9969275183757
2020-11-18 07:56:03,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,614.4859813084113,6.73076923076923,4027.167867689317
2020-11-18 07:56:04,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,1019.565217391304,6.73076923076923,4432.24710377221
2020-11-18 07:56:05,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,1019.565217391304,6.73076923076923,4432.24710377221
2020-11-18 07:56:06,3.0444444444444447,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,1019.565217391304,6.73076923076923,4432.24710377221
2020-11-18 07:56:07,3.065281899109792,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,1019.565217391304,4.6832653061224505,4430.220437302229
2020-11-18 07:56:08,3.065281899109792,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.4531851218469427,3.615384615384616,9.735714285714286,1019.565217391304,4.6832653061224505,4430.220437302229
2020-11-18 07:56:09,3.065281899109792,3205.7823129251697,2.7575757575757582,2.5625,175.0,3.2444537463373786,3.615384615384616,9.735714285714286,1019.565217391304,4.6832653061224505,4430.011705926719
