Time,recommendationservice,paymentservice,cartservice,currencyservice,adservice,shippingservice,emailservice,frontend,productcatalogservice,checkoutservice,Total
2020-12-15 08:16:34,9.452054794520548,3.2,6.904761904761903,2.5931677018633543,2.276190476190476,1.416666666666667,3.4444444444444438,95.42441037549021,2.2115027829313547,187.5,314.42319914686885
2020-12-15 08:16:35,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.276190476190476,1.416666666666667,3.4444444444444438,96.12851338745956,2.2115027829313547,183.3333333333333,310.7606354921716
2020-12-15 08:16:36,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,96.12851338745956,2.2115027829313547,183.3333333333333,311.04169692437813
2020-12-15 08:16:37,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,96.12851338745956,2.2115027829313547,183.3333333333333,311.04169692437813
2020-12-15 08:16:38,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,96.12851338745956,2.2115027829313547,183.3333333333333,311.04169692437813
2020-12-15 08:16:39,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,96.12851338745956,2.2115027829313547,183.3333333333333,311.04169692437813
2020-12-15 08:16:40,9.452054794520548,3.0000000000000004,6.904761904761903,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,95.7164634543532,2.2115027829313547,183.3333333333333,310.6296469912717
2020-12-15 08:16:41,9.452054794520548,3.0000000000000004,7.110655737704918,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,95.7164634543532,2.2115027829313547,183.3333333333333,310.8355408242147
2020-12-15 08:16:42,9.452054794520548,3.0000000000000004,7.110655737704918,2.5931677018633543,2.5572519083969465,1.416666666666667,3.4444444444444438,95.7164634543532,2.2115027829313547,183.3333333333333,310.8355408242147
2020-12-15 08:16:43,9.452054794520548,3.0000000000000004,7.110655737704918,2.5931677018633543,2.5572519083969465,1.416666666666667,3.8,99.24414229204727,1.8838133068520349,183.3333333333333,314.3910857413851
2020-12-15 08:16:44,9.452054794520548,3.0000000000000004,7.110655737704918,2.5931677018633543,2.5572519083969465,1.416666666666667,3.8,99.24414229204727,1.8838133068520349,183.3333333333333,314.3910857413851
2020-12-15 08:16:45,9.452054794520548,3.0000000000000004,7.110655737704918,2.9258202567760336,2.5572519083969465,1.416666666666667,3.8,99.24414229204727,1.8838133068520349,183.3333333333333,314.7237382962977
2020-12-15 08:16:46,9.452054794520548,3.0000000000000004,7.110655737704918,2.9258202567760336,2.5572519083969465,1.416666666666667,3.8,89.52727141974506,1.8838133068520349,183.3333333333333,305.0068674239955
2020-12-15 08:16:47,9.452054794520548,3.0000000000000004,7.110655737704918,2.9258202567760336,2.5572519083969465,1.416666666666667,3.8,89.52727141974506,1.8838133068520349,183.3333333333333,305.0068674239955
2020-12-15 08:16:48,8.5,3.0000000000000004,7.110655737704918,2.9258202567760336,2.5572519083969465,1.6666666666666663,3.8,89.52727141974506,1.8838133068520349,183.3333333333333,304.30481262947495
2020-12-15 08:16:49,8.5,3.0000000000000004,7.110655737704918,2.9258202567760336,2.5572519083969465,1.6666666666666663,3.8,89.52727141974506,1.8838133068520349,183.3333333333333,304.30481262947495
2020-12-15 08:16:50,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5572519083969465,1.6666666666666663,3.8,89.28598298553665,1.8838133068520349,231.25,351.5357464174888
2020-12-15 08:16:51,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,89.28598298553665,1.8838133068520349,231.25,351.5069497936447
2020-12-15 08:16:52,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,89.28598298553665,1.8838133068520349,231.25,351.5069497936447
2020-12-15 08:16:53,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,89.28598298553665,1.8838133068520349,231.25,351.5069497936447
2020-12-15 08:16:54,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,89.28598298553665,1.8838133068520349,231.25,351.5069497936447
2020-12-15 08:16:55,8.5,2.555555555555556,7.110655737704918,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,91.30444759639259,1.8838133068520349,231.25,353.5254144045007
2020-12-15 08:16:56,8.5,2.555555555555556,7.4198717948717965,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,91.30444759639259,1.8838133068520349,231.25,353.83463046166753
2020-12-15 08:16:57,8.5,2.555555555555556,7.4198717948717965,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.8,91.30444759639259,1.8838133068520349,231.25,353.83463046166753
2020-12-15 08:16:58,8.5,2.555555555555556,7.4198717948717965,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.4444444444444438,90.97233474971365,2.1722810394610206,231.25,353.435429792042
2020-12-15 08:16:59,8.5,2.555555555555556,7.4198717948717965,2.9258202567760336,2.5284552845528454,1.6666666666666663,3.4444444444444438,90.97233474971365,2.1722810394610206,231.25,353.435429792042
2020-12-15 08:17:00,8.5,2.555555555555556,7.4198717948717965,2.670229007633588,2.5284552845528454,1.6666666666666663,3.4444444444444438,90.97233474971365,2.1722810394610206,231.25,353.17983854289946
2020-12-15 08:17:01,8.5,2.555555555555556,7.4198717948717965,2.670229007633588,2.5284552845528454,1.6666666666666663,3.4444444444444438,82.05887981903166,2.1722810394610206,231.25,344.2663836122175
2020-12-15 08:17:02,8.5,2.555555555555556,7.4198717948717965,2.670229007633588,2.5284552845528454,1.6666666666666663,3.4444444444444438,82.05887981903166,2.1722810394610206,231.25,344.2663836122175
2020-12-15 08:17:03,9.206349206349207,2.555555555555556,7.4198717948717965,2.670229007633588,2.5284552845528454,1.7246376811594202,3.4444444444444438,82.05887981903166,2.1722810394610206,231.25,345.0307038330595
2020-12-15 08:17:04,9.206349206349207,2.555555555555556,7.4198717948717965,2.670229007633588,2.5284552845528454,1.7246376811594202,3.4444444444444438,82.05887981903166,2.1722810394610206,231.25,345.0307038330595
2020-12-15 08:17:05,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.5284552845528454,1.7246376811594202,3.4444444444444438,81.86823249878503,2.1722810394610206,208.33333333333331,322.52168044443687
2020-12-15 08:17:06,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.86823249878503,2.1722810394610206,208.33333333333331,322.2388391949717
2020-12-15 08:17:07,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.86823249878503,2.1722810394610206,208.33333333333331,322.2388391949717
2020-12-15 08:17:08,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.86823249878503,2.1722810394610206,208.33333333333331,322.2388391949717
2020-12-15 08:17:09,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.86823249878503,2.1722810394610206,208.33333333333331,322.2388391949717
2020-12-15 08:17:10,9.206349206349207,3.1538461538461537,7.4198717948717965,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.38301644347749,2.1722810394610206,208.33333333333331,321.75362313966417
2020-12-15 08:17:11,9.206349206349207,3.1538461538461537,7.797619047619047,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.38301644347749,2.1722810394610206,208.33333333333331,322.13137039241144
2020-12-15 08:17:12,9.206349206349207,3.1538461538461537,7.797619047619047,2.670229007633588,2.245614035087719,1.7246376811594202,3.4444444444444438,81.38301644347749,2.1722810394610206,208.33333333333331,322.13137039241144
2020-12-15 08:17:13,9.206349206349207,3.1538461538461537,7.797619047619047,2.670229007633588,2.245614035087719,1.7246376811594202,3.615384615384616,81.11705447026019,1.7843902439024388,208.33333333333331,321.6484577945758
2020-12-15 08:17:14,9.206349206349207,3.1538461538461537,7.797619047619047,2.670229007633588,2.245614035087719,1.7246376811594202,3.615384615384616,81.11705447026019,1.7843902439024388,208.33333333333331,321.6484577945758
2020-12-15 08:17:15,9.206349206349207,3.1538461538461537,7.797619047619047,2.8662873399715503,2.245614035087719,1.7246376811594202,3.615384615384616,81.11705447026019,1.7843902439024388,208.33333333333331,321.8445161269137
2020-12-15 08:17:16,9.206349206349207,3.1538461538461537,7.797619047619047,2.8662873399715503,2.245614035087719,1.7246376811594202,3.615384615384616,96.79523335828779,1.7843902439024388,208.33333333333331,337.52269501494135
2020-12-15 08:17:17,9.206349206349207,3.1538461538461537,7.797619047619047,2.8662873399715503,2.245614035087719,1.7246376811594202,3.615384615384616,96.79523335828779,1.7843902439024388,208.33333333333331,337.52269501494135
2020-12-15 08:17:18,11.500000000000002,3.1538461538461537,7.797619047619047,2.8662873399715503,2.245614035087719,1.6,3.615384615384616,96.79523335828779,1.7843902439024388,208.33333333333331,339.6917081274326
2020-12-15 08:17:19,11.500000000000002,3.1538461538461537,7.797619047619047,2.8662873399715503,2.245614035087719,1.6,3.615384615384616,96.79523335828779,1.7843902439024388,208.33333333333331,339.6917081274326
2020-12-15 08:17:20,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.245614035087719,1.6,3.615384615384616,95.56912668752977,1.7843902439024388,175.0,304.75619974727294
2020-12-15 08:17:21,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,95.56912668752977,1.7843902439024388,175.0,305.08201428361383
2020-12-15 08:17:22,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,95.56912668752977,1.7843902439024388,175.0,305.08201428361383
2020-12-15 08:17:23,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,95.56912668752977,1.7843902439024388,175.0,305.08201428361383
2020-12-15 08:17:24,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,95.56912668752977,1.7843902439024388,175.0,305.08201428361383
2020-12-15 08:17:25,11.500000000000002,2.7777777777777777,7.797619047619047,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,93.39039983078541,1.7843902439024388,175.0,302.9032874268694
2020-12-15 08:17:26,11.500000000000002,2.7777777777777777,7.080536912751678,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,93.39039983078541,1.7843902439024388,175.0,302.18620529200206
2020-12-15 08:17:27,11.500000000000002,2.7777777777777777,7.080536912751678,2.8662873399715503,2.5714285714285707,1.6,3.615384615384616,93.39039983078541,1.7843902439024388,175.0,302.18620529200206
2020-12-15 08:17:28,11.500000000000002,2.7777777777777777,7.080536912751678,2.8662873399715503,2.5714285714285707,1.6,4.0,93.82310629592676,2.0353817504655494,175.0,303.2545186483219
2020-12-15 08:17:29,11.500000000000002,2.7777777777777777,7.080536912751678,2.8662873399715503,2.5714285714285707,1.6,4.0,93.82310629592676,2.0353817504655494,175.0,303.2545186483219
2020-12-15 08:17:30,11.500000000000002,2.7777777777777777,7.080536912751678,2.5737265415549606,2.5714285714285707,1.6,4.0,93.82310629592676,2.0353817504655494,175.0,302.96195784990533
2020-12-15 08:17:31,11.500000000000002,2.7777777777777777,7.080536912751678,2.5737265415549606,2.5714285714285707,1.6,4.0,77.18439688766328,2.0353817504655494,175.0,286.3232484416418
2020-12-15 08:17:32,11.500000000000002,2.7777777777777777,7.080536912751678,2.5737265415549606,2.5714285714285707,1.6,4.0,77.18439688766328,2.0353817504655494,175.0,286.3232484416418
2020-12-15 08:17:33,8.205128205128204,2.7777777777777777,7.080536912751678,2.5737265415549606,2.5714285714285707,2.2280701754385968,4.0,77.18439688766328,2.0353817504655494,175.0,283.65644682220864
2020-12-15 08:17:34,8.205128205128204,2.7777777777777777,7.080536912751678,2.5737265415549606,2.5714285714285707,2.2280701754385968,4.0,77.18439688766328,2.0353817504655494,175.0,283.65644682220864
2020-12-15 08:17:35,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.5714285714285707,2.2280701754385968,4.0,76.14678899082567,2.0353817504655494,185.7142857142857,293.35534686187896
2020-12-15 08:17:36,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,76.14678899082567,2.0353817504655494,185.7142857142857,293.17522263827647
2020-12-15 08:17:37,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,76.14678899082567,2.0353817504655494,185.7142857142857,293.17522263827647
2020-12-15 08:17:38,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,76.14678899082567,2.0353817504655494,185.7142857142857,293.17522263827647
2020-12-15 08:17:39,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,76.14678899082567,2.0353817504655494,185.7142857142857,293.17522263827647
2020-12-15 08:17:40,8.205128205128204,2.8,7.080536912751678,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,73.7980769230769,2.0353817504655494,185.7142857142857,290.82651057052766
2020-12-15 08:17:41,8.205128205128204,2.8,7.1538461538461515,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,73.7980769230769,2.0353817504655494,185.7142857142857,290.8998198116222
2020-12-15 08:17:42,8.205128205128204,2.8,7.1538461538461515,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,73.7980769230769,2.0353817504655494,185.7142857142857,290.8998198116222
2020-12-15 08:17:43,8.205128205128204,2.8,7.1538461538461515,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,73.83177570093456,1.7434944237918215,185.7142857142857,290.64163126280613
2020-12-15 08:17:44,8.205128205128204,2.8,7.1538461538461515,2.5737265415549606,2.391304347826087,2.2280701754385968,4.0,73.83177570093456,1.7434944237918215,185.7142857142857,290.64163126280613
2020-12-15 08:17:45,8.205128205128204,2.8,7.1538461538461515,2.656565656565657,2.391304347826087,2.2280701754385968,4.0,73.83177570093456,1.7434944237918215,185.7142857142857,290.72447037781683
2020-12-15 08:17:46,8.205128205128204,2.8,7.1538461538461515,2.656565656565657,2.391304347826087,2.2280701754385968,4.0,75.2659574468085,1.7434944237918215,185.7142857142857,292.1586521236908
2020-12-15 08:17:47,8.205128205128204,2.8,7.1538461538461515,2.656565656565657,2.391304347826087,2.2280701754385968,4.0,75.2659574468085,1.7434944237918215,185.7142857142857,292.1586521236908
2020-12-15 08:17:48,9.194915254237287,2.8,7.1538461538461515,2.656565656565657,2.391304347826087,1.0357142857142856,4.0,75.2659574468085,1.7434944237918215,185.7142857142857,291.9560832830755
2020-12-15 08:17:49,9.194915254237287,2.8,7.1538461538461515,2.656565656565657,2.391304347826087,1.0357142857142856,4.0,75.2659574468085,1.7434944237918215,185.7142857142857,291.9560832830755
2020-12-15 08:17:50,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.391304347826087,1.0357142857142856,4.0,75.85227272727272,1.7434944237918215,196.42857142857144,303.3028381239793
2020-12-15 08:17:51,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.188405797101449,1.0357142857142856,4.0,75.85227272727272,1.7434944237918215,196.42857142857144,303.0999395732547
2020-12-15 08:17:52,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.188405797101449,1.0357142857142856,4.0,75.85227272727272,1.7434944237918215,196.42857142857144,303.0999395732547
2020-12-15 08:17:53,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.188405797101449,1.0357142857142856,4.0,75.85227272727272,1.7434944237918215,196.42857142857144,303.0999395732547
2020-12-15 08:17:54,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.188405797101449,1.0357142857142856,4.0,75.85227272727272,1.7434944237918215,196.42857142857144,303.0999395732547
2020-12-15 08:17:55,9.194915254237287,2.8461538461538463,7.1538461538461515,2.656565656565657,2.188405797101449,1.0357142857142856,4.0,76.96629213483146,1.7434944237918215,196.42857142857144,304.21395898081335
